requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
11381,604745H,2018-07-04 10:00:00,50349,2.0,0.6188158601082882,0,51199,16,0.06749444253106075,0.9003507915232025,0.9003507915232025
11386,604749H,2018-07-04 10:00:00,51199,3.0,0.6731474732955645,0,51198,15,0.33302713536766887,1.0,1.0
11389,604897H,2018-07-04 10:00:00,51200,1.0,0.7860204743427082,0,51200,15,0.28356477713629574,1.0,1.0
11390,604802H,2018-07-04 08:00:00,51200,3.0,0.8875407354106096,1,50269,15,0.2823993249033758,0.5004569122547566,1.0
11399,604733H,2018-07-04 10:00:00,51198,1.0,0.8240833528296829,0,51198,15,0.015238168606963337,1.0,1.0
11418,604749H,2018-07-04 10:00:00,50230,2.0,0.8722429995261494,1,50268,14,0.047421092522437855,0.4493714686253814,1.0
11404,603912,2018-07-04 10:00:00,50692,2.0,0.8678601555981875,1,50349,14,0.023288418332826074,0.5232935307952754,1.0
11405,604800H,2018-07-04 10:00:00,50841,2.0,0.6640784358373941,1,50911,14,0.7403192849947615,0.25166471697364723,0.5662456131907063
11406,604771H,2018-07-04 10:00:00,50268,2.0,0.7937247196040544,0,50240,14,0.42620485193229657,0.8536353665053922,0.8536353665053922
11379,607289,2018-07-04 10:00:00,50840,3.0,0.5,0,50269,16,0.031071553294888393,0.0,0.0
11402,600963,2018-07-04 10:00:00,50338,3.0,0.5828387143609418,1,50841,15,0.07383119446736504,0.17189345640862327,0.3867602769194024
11371,518475,2018-07-04 10:00:00,50263,2.0,0.5407611668968669,1,50911,17,0.04700662259384771,0.14154495770018538,0.31847615482541713
11324,519392,2018-07-04 10:00:00,50267,3.0,0.5462911210039272,1,50911,22,0.0945085553241678,0.1476176316404622,0.33213967119104
11360,519392,2018-07-04 12:00:00,50909,2.0,0.5430629981517102,1,50911,17,0.09477078895779288,0.41723398335557993,0.9387764625500549
11359,607613,2018-07-04 10:00:00,50261,2.0,0.7133178697426599,1,50692,18,0.596843266505441,0.28989679350729214,0.6522677853914073
11348,603522H,2018-07-04 10:00:00,50269,3.0,0.45541545735253186,0,50911,19,0.06801813735463963,0.13779417315621265,0.13779417315621265
11340,604773H,2018-07-04 10:00:00,50841,2.0,0.7462891012145552,0,50841,20,0.8764473288914937,1.0,1.0
11336,605642,2018-07-04 11:00:00,50349,3.0,0.35807362547272914,0,50911,21,0.038208450665747434,0.7541462380529258,0.7541462380529258
11335,603906,2018-07-04 10:00:00,50841,1.0,0.6109719199812131,0,50841,21,0.7615431126966781,1.0,1.0
11333,604900H,2018-07-04 10:00:00,50349,1.0,0.6595989342966478,1,50266,21,0.044587015640975745,0.5642375737741752,1.0
11331,603522H,2018-07-04 12:00:00,50675,1.0,0.39003446620202914,1,50911,21,0.3473785681804057,0.1464366105371907,0.32948237370867905
11329,604903H,2018-07-04 12:00:00,50230,1.0,0.5572520516553224,0,50266,21,0.06533905862898876,0.7427701502625469,0.7427701502625469
11420,607283,2018-07-04 12:00:00,50841,2.0,0.6717110542021817,1,50909,13,0.7978370834054327,0.4609160924407363,1.0
11321,604735H,2018-07-04 12:00:00,50261,1.0,0.6292186181580142,1,50268,23,0.5354325408251427,0.3727380543877761,0.8386606223724962
