requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness
10600,605073H,2018-07-06 08:00:00,51200,2.0,0.6997613271322318,1,50911,16,0.39409679435868133,0.2782609242890657,0.6260870796503978
10576,605079H,2018-07-06 10:00:00,50692,2.0,0.6250929469051689,1,50911,19,0.01970540365800146,0.6109066087229997,1.0
10595,604895H,2018-07-06 18:00:00,50263,1.0,0.7390415469046674,1,50911,17,0.045557236431322964,0.4559158120992152,1.0
10591,520263,2018-07-06 18:00:00,50909,1.0,0.7850877714085815,0,50909,17,0.08487284862165785,1.0,1.0
10590,604760H,2018-07-06 18:00:00,50267,2.0,0.6271718962634063,1,50240,17,0.11216696745006456,0.22469277678562974,0.505558747767667
10587,605073H,2018-07-06 18:00:00,50911,1.0,0.793718849430923,0,50911,17,0.01990690879132414,1.0,1.0
10585,602821,2018-07-06 18:00:00,50268,2.0,0.6810217249691941,1,50349,18,0.4424400501662333,0.28346480073574903,0.6377958016554353
10582,603548,2018-07-06 18:00:00,50338,2.0,0.6590032473806513,1,50692,18,0.0819701767496877,0.25291005518102055,0.5690476241572963
10573,604620H,2018-07-06 18:00:00,50841,1.0,0.5,0,50349,19,0.9936727861214095,0.0,0.0
10552,603522H,2018-07-06 18:00:00,51200,2.0,0.6118238787096884,1,50911,21,0.3864956135032165,0.20035079771289904,0.45078929485402286
10565,605079H,2018-07-06 18:00:00,50269,1.0,0.612539041413839,1,50692,20,0.09067887276108767,0.22312934838291318,0.5020410338615546
10559,604903H,2018-07-06 18:00:00,50261,1.0,0.7979838069973604,0,50266,21,0.5875377934949222,0.8225727238228349,0.8225727238228349
10557,518009,2018-07-06 18:00:00,51199,2.0,0.5,0,50911,21,0.21210466587478372,0.0,0.0
10551,604832H,2018-07-06 18:00:00,50675,1.0,0.7728357701065178,1,50267,21,0.367942033302726,0.3319747128332736,0.7469431038748656
10549,607289,2018-07-06 18:00:00,50230,2.0,0.5,0,50349,21,0.06712661916883841,0.0,0.0
