requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
11700,607263,2018-07-03 10:00:00,51200,3.0,0.2636358109202125,0,50349,1,0.15003102360943682,0.15003102360943682
11699,607289,2018-07-03 14:00:00,50675,3.0,0.2491166077738516,0,50269,1,0.0,0.0
11697,607263,2018-07-03 14:00:00,50841,1.0,0.26357211692900745,0,50349,2,0.0,0.0
11684,607855,2018-07-03 14:00:00,50840,2.0,0.268390619980726,0,50911,8,0.0,0.0
11682,604329,2018-07-03 14:00:00,51199,4.0,0.26312246038857967,0,50911,9,0.15505335545590151,0.15505335545590151
11677,604804H,2018-07-03 14:00:00,50230,1.0,0.49223997777085204,0,50230,9,0.8094274554226816,0.8094274554226816
11657,601535,2018-07-03 14:00:00,51087,1.0,0.3373917051488836,0,50692,10,0.3244899445134678,0.3244899445134678
11653,604728H,2018-07-03 14:00:00,50269,1.0,0.3889110784023231,0,51199,10,0.3294952352455912,0.3294952352455912
11689,603902,2018-07-03 14:00:00,50909,1.0,0.3941008963504183,0,50338,7,0.28334974055302736,0.28334974055302736
11640,604772H,2018-07-03 14:00:00,50841,2.0,0.31657565049791203,0,51200,11,0.0,0.0
11634,604775H,2018-07-03 14:00:00,50349,3.0,0.39075308201805764,0,50263,12,0.5735963282824567,0.5735963282824567
11633,604902H,2018-07-03 14:00:00,50261,1.0,0.4285621908949059,0,50261,12,0.7534269203073874,0.7534269203073874
11626,604804H,2018-07-03 14:00:00,50268,2.0,0.40531390033236736,0,50230,12,0.9679886789346135,0.9679886789346135
11623,607626,2018-07-03 14:00:00,50841,1.0,0.24767105685833607,0,50911,12,0.0,0.0
11621,604761H,2018-07-03 12:00:00,50349,1.0,0.28099282085276506,0,50349,13,0.45028684550743375,0.45028684550743375
11619,604832H,2018-07-03 18:00:00,50267,1.0,0.31709315211441075,0,50267,13,0.5742351033479035,0.5742351033479035
11616,604739H,2018-07-03 14:00:00,51200,2.0,0.38469239631258306,0,51199,13,0.7886007277538868,0.7886007277538868
11614,606789,2018-07-03 18:00:00,51200,2.0,0.27889220218278277,0,50269,13,0.2670105541533842,0.2670105541533842
11647,605432,2018-07-03 18:00:00,50230,4.0,0.2826855123674911,0,50911,11,0.0,0.0
