requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
18989,604799H,2018-07-01 16:00:00,50268,1.0,0.46284362704298354,0,51198,10,0.5361322976745398,0.5361322976745398
18990,604380H,2018-07-01 16:00:00,50841,2.0,0.373671497584541,0,50911,10,0.0,0.0
18997,601085,2018-07-01 16:00:00,50840,1.0,0.3812801932367149,10,50349,9,0.0,0.0
19003,606102,2018-07-01 16:00:00,50269,1.0,0.3796544652735442,0,50692,9,0.15871813680080366,0.15871813680080366
19004,604899H,2018-07-01 16:00:00,50675,2.0,0.6118079348999071,0,50267,9,0.8727913969874627,0.8727913969874627
19016,518475,2018-07-01 16:00:00,50261,2.0,0.39645532840464387,0,50911,7,0.11194934240185081,0.11194934240185081
19017,606789,2018-07-01 16:00:00,50261,1.0,0.3749902904441559,0,50909,7,0.20491057300660384,0.20491057300660384
18930,604802H,2018-07-01 15:00:00,50268,2.0,0.5052924130687929,0,50269,13,0.7259213672362897,0.7259213672362897
18961,604739H,2018-07-01 15:00:00,50261,1.0,0.3850075497007104,0,51199,11,0.3057369717153152,0.3057369717153152
18929,604380H,2018-07-01 15:00:00,50840,1.0,0.3591666666666667,10,50911,13,0.0,0.0
18926,604900H,2018-07-01 15:00:00,50841,2.0,0.4157541883492993,0,50266,13,0.8053902805150508,0.8053902805150508
18921,604761H,2018-07-01 15:00:00,50230,1.0,0.37076427983933696,0,50349,13,0.1634701974868056,0.1634701974868056
18900,604804H,2018-07-01 15:00:00,50261,2.0,0.5454049499289017,0,50230,15,0.8248544875423391,0.8248544875423391
18933,604730H,2018-07-01 18:00:00,50263,1.0,0.37439215245338814,10,50263,13,0.21487237716757934,1.0
18903,604904H,2018-07-01 16:00:00,51199,1.0,0.3738212416772799,0,51199,15,0.6291765569949014,0.6291765569949014
18904,604902H,2018-07-01 14:00:00,50261,2.0,0.5056928368469948,0,50261,15,0.7534269203073874,0.7534269203073874
18909,604733H,2018-07-01 16:00:00,50675,1.0,0.46531981594902166,0,51198,14,0.5773429430937307,0.5773429430937307
18918,604758H,2018-07-01 15:00:00,50675,2.0,0.4415574241240991,0,50263,13,0.45237514548085134,0.45237514548085134
18924,606523,2018-07-01 18:00:00,50911,2.0,0.3538924925297494,10,50911,13,1.0,1.0
18923,603904,2018-07-01 08:00:00,50911,2.0,0.3186520310628255,10,51087,13,1.0,1.0
13231,605432,2018-07-01 14:00:00,50841,1.0,0.2860869565217391,0,50911,3,0.0,0.0
13221,601555,2018-07-01 08:00:00,50349,1.0,0.3140795722784968,4,50911,8,0.13521481727293394,0.6219881594554961
13206,603906,2018-07-01 12:00:00,50841,2.0,0.41897731511768516,0,50841,10,1.0,1.0
13208,607938,2018-07-01 16:00:00,50692,2.0,0.28041390832572205,10,50911,10,0.16367994298416266,0.7774797291747726
13214,606941,2018-07-01 16:00:00,50261,3.0,0.2776343660794693,0,51087,9,0.14933801967144297,0.14933801967144297
13216,606941,2018-07-01 09:00:00,50266,3.0,0.2551913806004036,3,51087,9,0.22210628354031822,0.9439517050463525
13217,606941,2018-07-01 08:00:00,50268,2.0,0.2541528239202658,0,51087,9,0.0,0.0
13219,606620,2018-07-01 10:00:00,50911,1.0,0.27939546161224144,10,50911,9,1.0,1.0
13227,605432,2018-07-01 10:00:00,50692,2.0,0.3017766932898114,10,50911,4,0.14887588528356888,0.7071604550969521
13230,607289,2018-07-01 15:00:00,50675,3.0,0.2607014589238063,0,50269,4,0.1501280831070697,0.1501280831070697
13128,603912,2018-07-01 09:00:00,50840,2.0,0.2807348616636424,10,51087,19,0.19551403304533138,0.9286916569653241
13126,604380H,2018-07-01 08:00:00,50261,2.0,0.2574257425742574,0,50911,19,0.0,0.0
13140,603912,2018-07-01 08:00:00,50841,3.0,0.26732673267326723,0,50911,17,0.0,0.0
13143,606620,2018-07-01 09:00:00,51087,1.0,0.2873761547844235,3,50911,17,0.1607043428923935,0.6829934572926724
13145,520263,2018-07-01 18:00:00,50909,1.0,0.43741559223533727,0,50909,17,1.0,1.0
13161,517866,2018-07-01 18:00:00,50675,2.0,0.29871810008253347,0,51087,14,0.2671950899174594,0.2671950899174594
13173,607855,2018-07-01 18:00:00,50266,1.0,0.2838283828382837,0,50911,13,0.0,0.0
13180,604832H,2018-07-01 18:00:00,50267,2.0,0.39574520530338897,0,50267,12,0.5742351033479035,0.5742351033479035
13181,604903H,2018-07-01 18:00:00,50338,1.0,0.5106691299359275,0,50266,12,0.8026874824905521,0.8026874824905521
13199,607696,2018-07-01 18:00:00,51199,3.0,0.34323432343234317,0,50263,11,0.0,0.0
13242,604738H,2018-07-01 18:00:00,50268,3.0,0.5990081489514149,0,50268,0,1.0,1.0
13202,606260,2018-07-01 18:00:00,50841,3.0,0.3539603960396039,0,50911,10,0.0,0.0
13113,519392,2018-07-01 18:00:00,51200,2.0,0.3249059840640301,0,51087,21,0.133511896270531,0.133511896270531
13111,519392,2018-07-01 18:00:00,51199,2.0,0.3077557755775577,0,51087,21,0.0,0.0
13109,603906,2018-07-01 18:00:00,50675,1.0,0.4235627227075094,0,50841,21,0.5618463916112962,0.5618463916112962
13105,604903H,2018-07-01 18:00:00,50269,1.0,0.5470222532966136,0,50266,21,0.7123571393476873,0.7123571393476873
13103,605931,2018-07-01 18:00:00,50261,2.0,0.29922720362155786,0,50911,21,0.1417024356057892,0.1417024356057892
13097,604380H,2018-07-01 18:00:00,50841,2.0,0.29950495049504944,0,50911,22,0.0,0.0
13092,604732H,2018-07-01 08:00:00,51200,3.0,0.296795773869187,0,50268,23,0.3235350981971538,0.3235350981971538
13090,604738H,2018-07-01 18:00:00,50268,3.0,0.4406988524428268,0,50268,23,1.0,1.0
13123,607795,2018-07-01 08:00:00,50840,1.0,0.2805280528052804,0,50909,20,0.0,0.0
13125,519392,2018-07-01 18:00:00,51199,2.0,0.2788778877887788,0,51087,19,0.0,0.0
