requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
7088,603680,2018-07-02 14:00:00,51200,2.0,0.3753723963181784,0,50349,17,0.13285069776234207,0.13285069776234207
7099,604800H,2018-07-02 14:00:00,50675,2.0,0.3419540229885058,0,50911,16,0.0,0.0
7079,520263,2018-07-02 12:00:00,50269,1.0,0.3504800714631041,7,50909,19,0.26493290932446745,1.0
7125,604739H,2018-07-02 14:00:00,51200,1.0,0.4388045046284193,0,51199,15,0.7886007277538868,0.7886007277538868
7108,604726H,2018-07-02 13:00:00,51200,2.0,0.49559734673915984,0,51200,16,1.0,1.0
7112,604902H,2018-07-02 14:00:00,50261,2.0,0.46490447830509446,0,50261,16,0.7534269203073874,0.7534269203073874
7114,604728H,2018-07-02 12:00:00,50230,2.0,0.36523567133319174,7,51198,15,0.4152665028033788,1.0
7115,604802H,2018-07-02 14:00:00,50268,1.0,0.39115992475349026,0,50269,15,0.8080870194928765,0.8080870194928765
7119,604752H,2018-07-02 14:00:00,50841,1.0,0.35806233062330634,0,51199,15,0.0,0.0
7122,607855,2018-07-02 18:00:00,50263,3.0,0.27609419035065913,10,50911,15,0.18105779849134643,0.8600245428338955
7130,604895H,2018-07-02 08:00:00,50240,2.0,0.2969418675132623,10,50338,15,0.2372466523186124,1.0
7138,606260,2018-07-02 08:00:00,50266,2.0,0.2823504484549891,2,50909,14,0.17233968517322942,0.6548908036582718
7155,606260,2018-07-02 08:00:00,50349,1.0,0.2817542629849139,10,50911,13,0.12554056420126797,0.5963176799560228
7106,603548,2018-07-02 08:00:00,50909,2.0,0.3030833152355811,2,50911,16,0.16012003454614035,0.6084561312753333
7159,604806H,2018-07-02 08:00:00,50911,1.0,0.3959493674365914,10,50338,13,0.3011123907376706,1.0
12100,518475,2018-07-02 14:00:00,50675,2.0,0.2679539295392954,0,50911,16,0.0,0.0
12093,605432,2018-07-02 15:00:00,50692,3.0,0.2995881554788882,7,50692,17,0.47657694138855894,1.0
12137,604771H,2018-07-02 08:00:00,50267,2.0,0.45737223831579815,0,50240,14,0.9995382581180898,0.9995382581180898
12086,520263,2018-07-02 15:00:00,50263,2.0,0.3560317600323514,10,50909,17,0.3454880242169108,1.0
12111,604775H,2018-07-02 08:00:00,50230,2.0,0.43024308239600595,0,50263,15,0.800853812543653,0.800853812543653
12114,520263,2018-07-02 15:00:00,51198,2.0,0.40040818519004273,10,50909,15,0.22287616939955113,1.0
12126,607938,2018-07-02 09:00:00,51198,2.0,0.3255358207191681,9,50911,14,0.1525705015145917,0.7231841771791647
12120,607856,2018-07-02 18:00:00,50911,3.0,0.2932756520687226,10,50349,15,1.0,1.0
12124,604329,2018-07-02 19:00:00,50240,3.0,0.30650317942542954,10,50911,15,0.19550425679083236,0.9286452197564538
12125,604745H,2018-07-02 10:00:00,50263,2.0,0.35137531298826263,9,51198,15,0.32561824514547355,1.0
12075,601555,2018-07-02 08:00:00,50268,2.0,0.28929539295392964,0,51087,18,0.0,0.0
12118,601535,2018-07-02 08:00:00,51199,3.0,0.3146290894299466,0,50692,15,0.3048559213970266,0.3048559213970266
12074,601555,2018-07-02 08:00:00,50261,3.0,0.32249322493224936,0,51087,18,0.0,0.0
12037,601535,2018-07-02 09:00:00,51087,1.0,0.5029306107063887,9,50692,22,0.34523717477795735,1.0
12071,601555,2018-07-02 08:00:00,50841,2.0,0.33197831978319786,0,50911,18,0.0,0.0
12066,604380H,2018-07-02 08:00:00,50840,2.0,0.33514001806684734,0,50911,19,0.0,0.0
12063,519392,2018-07-02 09:00:00,50338,2.0,0.3263429950347061,0,50349,19,0.1527203068715944,0.1527203068715944
12062,603912,2018-07-02 09:00:00,50269,3.0,0.3551080260493642,0,50692,20,0.16259557435647048,0.16259557435647048
12060,605083H,2018-07-02 09:00:00,51200,2.0,0.38102246757568403,0,50911,20,0.1890272880756061,0.1890272880756061
12049,604732H,2018-07-02 08:00:00,51200,2.0,0.38315031793029014,0,50269,20,0.3235350981971538,0.3235350981971538
12048,603906,2018-07-02 10:00:00,50841,2.0,0.5867200954793742,0,50841,21,1.0,1.0
12047,604832H,2018-07-02 09:00:00,50911,1.0,0.6909054295474886,2,50267,21,0.42477444672161896,1.0
12040,607263,2018-07-02 09:00:00,50841,2.0,0.3556072073365315,0,50911,21,0.11745585624082047,0.11745585624082047
12039,604903H,2018-07-02 08:00:00,50338,1.0,0.5580529884809352,0,50266,21,0.8026874824905521,0.8026874824905521
12026,604735H,2018-07-02 09:00:00,50841,3.0,0.4121297339432241,0,50268,23,0.4436416200913547,0.4436416200913547
12141,604802H,2018-07-02 10:00:00,50230,2.0,0.5302280323376467,0,50269,13,0.8009692294129974,0.8009692294129974
12072,601555,2018-07-02 10:00:00,50268,3.0,0.3222848076010043,0,51087,18,0.14052391079729962,0.14052391079729962
12144,607083,2018-07-02 09:00:00,50268,3.0,0.3024469385327621,0,50911,13,0.14051387462168816,0.14051387462168816
12073,601555,2018-07-02 10:00:00,50840,2.0,0.3799265197060788,0,51087,18,0.0,0.0
12146,603902,2018-07-02 10:00:00,50267,2.0,0.5576421789953789,0,50338,13,0.6517557091240748,0.6517557091240748
12232,605931,2018-07-02 08:00:00,50841,3.0,0.3008238699621466,0,50911,5,0.0,0.0
12145,604832H,2018-07-02 10:00:00,50266,1.0,0.5161896090877488,0,50267,13,0.448402237625315,0.448402237625315
12226,604899H,2018-07-02 10:00:00,50692,2.0,0.571213092321317,0,50338,7,0.5219154224738658,0.5219154224738658
12215,604748H,2018-07-02 10:00:00,50261,2.0,0.2789832832042533,0,51087,8,0.17442680129181873,0.17442680129181873
12205,606850,2018-07-02 10:00:00,51200,4.0,0.3085913933941211,0,50349,9,0.274754019073279,0.274754019073279
12199,607855,2018-07-02 11:00:00,50911,1.0,0.3320233706097896,0,50911,9,1.0,1.0
12196,604895H,2018-07-02 08:00:00,50268,2.0,0.26899429073342124,0,51198,9,0.0,0.0
12194,604748H,2018-07-02 09:00:00,50261,3.0,0.26755428612227805,0,51087,10,0.17442680129181873,0.17442680129181873
12190,604730H,2018-07-02 14:00:00,50841,2.0,0.2637614678899083,0,50263,10,0.0,0.0
12189,604745H,2018-07-02 11:00:00,50338,2.0,0.24933778586207064,0,50263,10,0.2504850124683017,0.2504850124683017
12187,607688,2018-07-02 11:00:00,50240,1.0,0.40552222887034745,10,50911,10,0.1520000400201934,0.7220001900959186
12186,600108,2018-07-02 15:00:00,50269,2.0,0.4181442254100467,0,50269,10,1.0,1.0
12185,606523,2018-07-02 11:00:00,51087,1.0,0.3853578138517568,0,50909,10,0.5554101275768666,0.5554101275768666
12184,606789,2018-07-02 15:00:00,50840,3.0,0.26365384615384624,0,50263,11,0.0,0.0
12193,607626,2018-07-02 11:00:00,51198,1.0,0.29538299175784194,0,50911,10,0.16389438208794513,0.16389438208794513
12179,604727H,2018-07-02 16:00:00,50261,2.0,0.45642687580443636,0,50261,11,1.0,1.0
12147,604895H,2018-07-02 11:00:00,50675,1.0,0.3077062534135994,0,51198,13,0.1466454621976016,0.1466454621976016
12234,607289,2018-07-02 15:00:00,50338,3.0,0.27443498720686976,0,50269,3,0.1778573637507585,0.1778573637507585
12155,604773H,2018-07-02 11:00:00,51199,1.0,0.4249960432772114,0,50841,12,0.4312387993686783,0.4312387993686783
12160,604804H,2018-07-02 15:00:00,50230,2.0,0.48274879075919697,0,50230,12,0.8094274554226816,0.8094274554226816
12149,604903H,2018-07-02 11:00:00,50266,1.0,0.6881508585292376,0,50266,12,0.996260430020552,0.996260430020552
12167,604726H,2018-07-02 16:00:00,51200,1.0,0.52121532810751,0,51200,11,1.0,1.0
12161,605642,2018-07-02 16:00:00,50841,2.0,0.3126068376068376,0,51087,12,0.0,0.0
12169,604749H,2018-07-02 15:00:00,51199,2.0,0.5742624005657943,0,51200,11,1.0,1.0
12172,604904H,2018-07-02 15:00:00,50268,2.0,0.3600875110035179,0,51199,11,0.3085152244928481,0.3085152244928481
12173,604895H,2018-07-02 16:00:00,50675,2.0,0.3168012715459802,0,51198,11,0.1836073622758823,0.1836073622758823
12174,604745H,2018-07-02 16:00:00,50267,3.0,0.33862984130609836,0,51198,11,0.23420770051699744,0.23420770051699744
12177,604738H,2018-07-02 15:00:00,50266,1.0,0.4711440659377391,0,50268,11,0.5798744155505772,0.5798744155505772
12168,520263,2018-07-02 16:00:00,50266,2.0,0.40559283126056944,0,50909,11,0.35980059359010136,0.35980059359010136
