requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
9893,604749H,2018-07-07 18:00:00,51199,2.0,0.41501650165016507,0,51200,12,0.0,0.0
9895,605079H,2018-07-07 18:00:00,50841,1.0,0.41831683168316836,0,50692,12,0.0,0.0
9839,604758H,2018-07-07 18:00:00,50261,1.0,0.45629044287347964,0,50263,15,0.5061407748162005,0.5061407748162005
9842,603902,2018-07-07 18:00:00,50675,3.0,0.38746525751334404,0,50269,15,0.27630155946411267,0.27630155946411267
9843,604728H,2018-07-07 16:00:00,51199,1.0,0.46731031656223393,0,51199,15,1.0,1.0
9864,604758H,2018-07-07 08:00:00,50230,2.0,0.424928356078517,0,50263,13,0.8800767276668731,0.8800767276668731
9877,604832H,2018-07-07 19:00:00,50841,1.0,0.36612998550710163,0,50267,13,0.5324667019156847,0.5324667019156847
9841,603902,2018-07-07 18:00:00,51199,2.0,0.3638613861386139,0,50269,15,0.0,0.0
9880,604761H,2018-07-07 18:00:00,50841,2.0,0.3341584158415842,0,50349,12,0.0,0.0
9886,604900H,2018-07-07 18:00:00,50268,2.0,0.45576695770587305,0,50266,12,0.8453496512276995,0.8453496512276995
9888,604804H,2018-07-07 18:00:00,50261,2.0,0.5145497462735671,0,50230,12,0.8674158137483741,0.8674158137483741
9889,604745H,2018-07-07 18:00:00,51199,2.0,0.3168316831683169,0,51199,12,0.0,0.0
9891,603522H,2018-07-07 19:00:00,50230,2.0,0.3115511551155116,0,50911,12,0.0,0.0
9878,603902,2018-07-07 18:00:00,50675,3.0,0.34401949637340384,0,50269,13,0.27630155946411267,0.27630155946411267
