requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
10359,603522H,2018-07-06 18:00:00,50911,1.0,0.3365026077668112,10,50911,21,1.0,1.0
10354,604832H,2018-07-06 12:00:00,50841,2.0,0.4959966400790365,0,50267,21,0.5324667019156847,0.5324667019156847
10356,604773H,2018-07-06 11:00:00,50841,2.0,0.5747738752454173,0,50841,21,1.0,1.0
10355,603548,2018-07-06 18:00:00,50263,2.0,0.4256639162284712,10,50692,21,0.21036678004279638,0.9992422052032829
10350,601535,2018-07-06 18:00:00,50675,2.0,0.46292905369439064,5,50692,22,0.2963089094854489,1.0
10349,601535,2018-07-06 08:00:00,50349,1.0,0.4001942103819055,4,50692,22,0.2160011887931044,0.9936054684482802
10346,603912,2018-07-06 08:00:00,50268,3.0,0.33983849259757737,0,50692,23,0.0,0.0
10345,605931,2018-07-06 08:00:00,50841,2.0,0.3075132978723404,0,50911,23,0.0,0.0
10414,603990,2018-07-06 11:00:00,50268,2.0,0.31120252450327357,0,50911,16,0.19883412118847807,0.19883412118847807
10358,604900H,2018-07-06 12:00:00,51200,2.0,0.47365282059952835,0,50266,21,0.6833322050339794,0.6833322050339794
10416,603522H,2018-07-06 18:00:00,50269,2.0,0.30932681015360386,1,50911,15,0.2158164013930247,0.4855869031343055
10497,605084H,2018-07-06 09:00:00,50349,1.0,0.29697988222719285,0,50911,5,0.7447160825308639,0.7447160825308639
10425,605079H,2018-07-06 10:00:00,50266,1.0,0.2873903504965574,10,50692,15,0.15975367303362667,0.7588299469097266
10417,603912,2018-07-06 09:00:00,50261,2.0,0.28690023390284985,0,50692,15,0.15939841827372042,0.15939841827372042
10518,603548,2018-07-06 09:00:00,51200,4.0,0.2740678230559639,0,50692,2,0.1442708996833177,0.1442708996833177
10514,607856,2018-07-06 18:00:00,50230,2.0,0.253242742433601,0,50349,2,0.0,0.0
10513,604738H,2018-07-06 18:00:00,50268,2.0,0.48607020937224915,0,50268,2,1.0,1.0
10511,605084H,2018-07-06 18:00:00,51199,1.0,0.2879864113650401,0,50911,3,0.0,0.0
10521,604620H,2018-07-06 18:00:00,50841,1.0,0.29107473749227913,0,50349,2,0.0,0.0
10483,604761H,2018-07-06 18:00:00,50261,1.0,0.2891697741987104,0,50911,9,0.20904192741283398,0.20904192741283398
10482,602814,2018-07-06 10:00:00,50841,2.0,0.2595252382643484,0,50911,9,0.15347481858631787,0.15347481858631787
10498,607289,2018-07-06 18:00:00,50267,4.0,0.28119939765158375,0,50269,5,0.19256267136626365,0.19256267136626365
10477,607670,2018-07-06 18:00:00,50909,1.0,0.2963111214009045,0,50911,10,0.1688039564636689,0.1688039564636689
10472,603904,2018-07-06 18:00:00,50338,2.0,0.34636751150328865,0,50911,11,0.22859639593303646,0.22859639593303646
10467,606620,2018-07-06 18:00:00,51200,1.0,0.32400977711940354,0,50911,11,0.10761351865974625,0.10761351865974625
10462,604761H,2018-07-06 18:00:00,51199,2.0,0.32041383570105003,0,50349,12,0.0,0.0
10456,604760H,2018-07-06 18:00:00,50675,2.0,0.3021961276283863,0,50240,12,0.1368563230255362,0.1368563230255362
10450,604832H,2018-07-06 18:00:00,50261,2.0,0.3492480976276833,0,50267,13,0.29985331360915013,0.29985331360915013
10449,604900H,2018-07-06 19:00:00,51200,1.0,0.4223354890955572,0,50266,13,0.7728651546446522,0.7728651546446522
10480,606523,2018-07-06 18:00:00,50841,3.0,0.2987955528103768,0,51087,10,0.0,0.0
10440,518475,2018-07-06 18:00:00,51199,2.0,0.272544780728845,0,50911,14,0.0,0.0
10223,604758H,2018-07-06 19:00:00,50240,1.0,0.3734980848197801,0,50263,14,0.49426899553181625,0.49426899553181625
10224,604730H,2018-07-06 19:00:00,50909,2.0,0.32939313852807894,0,50263,14,0.2743812004942652,0.2743812004942652
10233,604745H,2018-07-06 11:00:00,51198,1.0,0.323475733846073,6,51200,13,0.2550862279447304,1.0
10243,605079H,2018-07-06 18:00:00,50261,1.0,0.25598680035032906,0,50692,13,0.16023430024358284,0.16023430024358284
10237,604903H,2018-07-06 19:00:00,50261,1.0,0.4376835210708189,0,50266,13,0.8225727238228349,0.8225727238228349
10240,604758H,2018-07-06 18:00:00,50268,2.0,0.37704313125019073,0,50263,13,0.7047323312425279,0.7047323312425279
10222,601535,2018-07-06 18:00:00,50675,3.0,0.3127440296745309,0,50692,14,0.2963089094854489,0.2963089094854489
10234,604836H,2018-07-06 10:00:00,50268,2.0,0.3777341784734398,0,50269,13,1.0,1.0
10216,605931,2018-07-06 06:00:00,50349,2.0,0.2750688647605164,0,50349,15,0.9008091648478316,0.9008091648478316
10152,604832H,2018-07-06 19:00:00,50841,2.0,0.3250791303936258,0,50267,21,0.5324667019156847,0.5324667019156847
10209,604758H,2018-07-06 08:00:00,51200,1.0,0.35143159583026207,0,50263,15,0.779193736354388,0.779193736354388
10199,604749H,2018-07-06 13:00:00,51087,2.0,0.288085615510669,6,51199,15,0.2638770947595288,1.0
10197,607670,2018-07-06 08:00:00,50268,2.0,0.2350230414746544,0,50911,16,0.0,0.0
10196,604895H,2018-07-06 08:00:00,50261,3.0,0.2382406841783751,0,50267,16,0.0,0.0
10193,604771H,2018-07-06 08:00:00,50338,1.0,0.4261435043438874,0,50240,16,0.9995382581180898,0.9995382581180898
10186,605642,2018-07-06 08:00:00,50841,3.0,0.25194961007798444,0,50911,16,0.0,0.0
10157,603906,2018-07-06 12:00:00,50841,1.0,0.38114347273493626,0,50841,21,1.0,1.0
10156,601535,2018-07-06 18:00:00,50675,3.0,0.23991003837074132,0,50692,21,0.2963089094854489,0.2963089094854489
10151,604773H,2018-07-06 11:00:00,50841,1.0,0.3486819141172762,0,50841,21,1.0,1.0
10213,604804H,2018-07-06 19:00:00,50261,2.0,0.36747116848315925,0,50230,15,0.8674158137483741,0.8674158137483741
10248,604749H,2018-07-06 13:00:00,51198,2.0,0.28567637716468064,0,51199,13,0.763916484480387,0.763916484480387
10247,604761H,2018-07-06 13:00:00,50349,1.0,0.24951623462219116,0,50349,13,0.45028684550743375,0.45028684550743375
10251,604902H,2018-07-06 13:00:00,50268,2.0,0.36804854052639696,0,50261,12,0.8877549091956746,0.8877549091956746
10249,520263,2018-07-06 13:00:00,50909,1.0,0.4066604177365162,0,50909,12,1.0,1.0
10337,605931,2018-07-06 13:00:00,50840,2.0,0.261180679785331,0,50349,1,0.0,0.0
10332,607263,2018-07-06 13:00:00,50230,2.0,0.30414902755634365,0,50349,2,0.28964212404044887,0.28964212404044887
10330,607289,2018-07-06 13:00:00,50267,4.0,0.27394459416152545,0,50269,3,0.14266528588986852,0.14266528588986852
10327,602814,2018-07-06 14:00:00,50692,1.0,0.3431482835941089,9,50349,5,0.1713870500388213,0.8123746171840129
10318,605432,2018-07-06 14:00:00,50911,3.0,0.3066395544260462,10,51087,7,0.13722016116076222,0.6517957655136205
10306,607083,2018-07-06 14:00:00,50269,3.0,0.2484193382655296,0,50911,8,0.13096455487454245,0.13096455487454245
10304,604748H,2018-07-06 14:00:00,50909,2.0,0.2939907742197266,0,51087,8,0.223545156492797,0.223545156492797
10303,604745H,2018-07-06 16:00:00,50263,2.0,0.32759431563777075,10,51199,8,0.20462115292617758,0.9719504763993435
10300,604728H,2018-07-06 14:00:00,51199,2.0,0.574928942799804,0,51198,9,1.0,1.0
10338,518009,2018-07-06 14:00:00,50338,2.0,0.33474521831950255,0,50911,1,0.20207297177233213,0.20207297177233213
10291,606941,2018-07-06 13:00:00,50266,1.0,0.3725522419642459,1,50911,10,0.17059484679203726,0.38383840528208385
10297,604726H,2018-07-06 14:00:00,51200,1.0,0.6216566152253187,0,51200,9,1.0,1.0
10254,604758H,2018-07-06 14:00:00,50261,2.0,0.52206989080719,0,50263,12,0.6410281757329201,0.6410281757329201
10258,603522H,2018-07-06 14:00:00,50841,2.0,0.2839892665474062,0,50911,12,0.0,0.0
10259,604727H,2018-07-06 14:00:00,50349,1.0,0.44918177986251123,0,50261,12,0.4686569519807635,0.4686569519807635
10252,604773H,2018-07-06 19:00:00,50841,2.0,0.2930495188311491,0,50841,12,1.0,1.0
10275,601555,2018-07-06 13:00:00,50240,1.0,0.30215252144317944,0,50911,11,0.11425234672265047,0.11425234672265047
10279,604739H,2018-07-06 11:00:00,50261,1.0,0.3575302193162667,0,51200,11,1.0,1.0
10282,604895H,2018-07-06 14:00:00,50261,2.0,0.23466679025471748,0,50267,11,0.13373814826580052,0.13373814826580052
10290,604758H,2018-07-06 16:00:00,51200,2.0,0.3069484960314582,0,50263,10,0.6890679431990968,0.6890679431990968
10272,604760H,2018-07-06 19:00:00,51199,2.0,0.23136553369111515,0,50240,11,0.0,0.0
