requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
18866,606941,2018-07-01 13:00:00,50268,3.0,-1.0,1,51087,17
18879,604897H,2018-07-01 12:00:00,51200,1.0,0.8718816340946642,0,51200,16
18863,604760H,2018-07-01 10:00:00,50911,1.0,0.5653312245605376,0,50240,17
18873,V009198,2018-07-01 10:00:00,50268,2.0,0.6654955994789968,4,50911,17
18876,604725H,2018-07-01 08:00:00,50267,2.0,-1.0,1,50261,16
18878,604738H,2018-07-01 12:00:00,50338,2.0,0.8772007565377675,2,50268,16
18881,604836H,2018-07-01 00:00:00,50692,2.0,0.0,2,50269,16
18891,604749H,2018-07-01 09:00:00,51199,1.0,-1.0,1,51200,15
18884,604771H,2018-07-01 19:00:00,50268,2.0,-1.0,1,50240,16
18885,604739H,2018-07-01 23:00:00,50675,1.0,0.0,2,51199,15
18889,605077H,2018-07-01 08:00:00,50911,2.0,-1.0,1,51087,15
18861,605454,2018-07-01 02:00:00,50911,2.0,-1.0,1,50692,18
18895,604976,2018-07-01 07:00:00,50911,1.0,-1.0,1,50911,15
18897,604728H,2018-07-01 09:00:00,51199,1.0,-1.0,1,51198,15
18958,604771H,2018-07-01 19:00:00,50268,2.0,-1.0,1,50240,11
18882,518475,2018-07-01 12:00:00,50841,3.0,0.6893724344538307,1,50911,16
18858,506530,2018-07-01 01:00:00,50909,2.0,-1.0,1,50909,18
18846,607289,2018-07-01 12:00:00,50268,3.0,0.6475592161068873,4,50911,20
18852,606909,2018-07-01 17:00:00,50911,3.0,-1.0,1,50692,19
18940,606102,2018-07-01 08:00:00,50911,3.0,-1.0,1,50911,12
18941,604733H,2018-07-01 09:00:00,51198,1.0,0.8717992495917183,0,51200,12
18944,604895H,2018-07-01 12:00:00,50230,2.0,0.668214388989365,1,50338,12
18945,604804H,2018-07-01 17:00:00,50266,1.0,-1.0,1,50230,12
18948,604726H,2018-07-01 08:00:00,50338,2.0,0.8188191856821804,3,51199,12
18949,604903H,2018-07-01 09:00:00,50266,1.0,0.882511189062536,1,50266,12
18959,607626,2018-07-01 09:00:00,51200,1.0,0.5183952707152824,0,50911,11
18855,518009,2018-07-01 00:00:00,50911,1.0,-1.0,1,50692,19
18955,607289,2018-07-01 01:00:00,50269,2.0,-1.0,1,50269,12
18836,607688,2018-07-01 09:00:00,50268,3.0,0.5689234030856307,1,51087,23
18838,606666,2018-07-01 18:00:00,50268,3.0,0.5108769044878692,4,50349,23
18840,519392,2018-07-01 17:00:00,50911,2.0,-1.0,1,50911,21
18845,604773H,2018-07-01 07:00:00,50841,1.0,-1.0,1,50841,21
18847,607289,2018-07-01 01:00:00,50692,1.0,7.139215996438651,2,50911,20
18849,604900H,2018-07-01 18:00:00,50269,2.0,-1.0,1,50266,20
18957,604728H,2018-07-01 09:00:00,50230,1.0,0.8418931576264239,1,51198,11
18951,604832H,2018-07-01 11:00:00,50267,1.0,-1.0,1,50267,12
18935,606789,2018-07-01 06:00:00,50909,1.0,-1.0,1,50909,12
18996,605077H,2018-07-01 08:00:00,50911,2.0,-1.0,1,50911,9
18965,602824,2018-07-01 00:00:00,50909,1.0,-1.0,1,50911,11
18972,604752H,2018-07-01 10:00:00,51199,2.0,-1.0,1,51200,11
18977,604773H,2018-07-01 07:00:00,50841,2.0,-1.0,1,50841,10
18983,604897H,2018-07-01 10:00:00,50267,1.0,-1.0,1,51198,10
18986,600108,2018-07-01 00:00:00,50675,2.0,0.022488421802636268,2,50269,10
18987,600108,2018-07-01 09:00:00,50269,2.0,0.8847930378482418,0,50269,10
18988,600108,2018-07-01 09:00:00,50269,3.0,-1.0,1,50269,10
18989,604799H,2018-07-01 10:00:00,51199,1.0,-1.0,1,51198,10
18990,604380H,2018-07-01 00:00:00,50911,2.0,-1.0,1,50911,10
18997,601085,2018-07-01 07:00:00,50349,1.0,-1.0,1,50349,9
19003,606102,2018-07-01 08:00:00,50911,1.0,-1.0,1,50692,9
19004,604899H,2018-07-01 08:00:00,50267,2.0,-1.0,1,50267,9
19016,518475,2018-07-01 07:00:00,50911,2.0,-1.0,1,50911,7
19017,606789,2018-07-01 19:00:00,50911,1.0,4.195293788598025,2,50909,7
18930,604802H,2018-07-01 16:00:00,50230,2.0,-1.0,1,50269,13
18961,604739H,2018-07-01 11:00:00,50261,1.0,-1.0,1,51199,11
18929,604380H,2018-07-01 00:00:00,50911,1.0,-1.0,1,50911,13
18926,604900H,2018-07-01 18:00:00,50269,2.0,-1.0,1,50266,13
18921,604761H,2018-07-01 06:00:00,50349,1.0,-1.0,1,50349,13
18900,604804H,2018-07-01 17:00:00,50266,2.0,-1.0,1,50230,15
18933,604730H,2018-07-01 09:00:00,50909,1.0,0.7389233715987051,1,50263,13
18903,604904H,2018-07-01 10:00:00,51200,1.0,0.6756202767996105,2,51199,15
18904,604902H,2018-07-01 11:00:00,50261,2.0,-1.0,1,50261,15
18909,604733H,2018-07-01 09:00:00,51198,1.0,-1.0,1,51198,14
18918,604758H,2018-07-01 09:00:00,50268,2.0,0.6731384591446687,1,50263,13
