requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
11053,604745H,2018-07-05 08:00:00,50349,1.0,0.6933349386036358,1,51198,11
11051,604771H,2018-07-05 18:00:00,50338,1.0,0.8526523580570681,0,50240,11
11048,604904H,2018-07-05 10:00:00,51199,2.0,-1.0,1,51198,12
11036,604897H,2018-07-05 11:00:00,50909,2.0,0.23366344976019945,4,51200,12
11046,604749H,2018-07-05 14:00:00,50909,2.0,0.5811797094354076,4,51199,12
11041,603906,2018-07-05 18:00:00,50675,1.0,0.9002155947571517,1,50841,12
11039,604775H,2018-07-05 16:00:00,50675,1.0,-1.0,1,50263,12
11054,604902H,2018-07-05 18:00:00,50269,2.0,0.8008191532694745,0,50261,11
11035,604832H,2018-07-05 11:00:00,50267,1.0,-1.0,1,50267,12
11057,516399,2018-07-05 18:00:00,50909,1.0,0.8697546135596107,3,50909,11
11076,604752H,2018-07-05 18:00:00,51200,2.0,0.8871272104084751,3,51199,10
11061,604726H,2018-07-05 08:00:00,51199,1.0,-1.0,1,51200,11
11072,606941,2018-07-05 14:00:00,51087,2.0,-1.0,1,50911,10
11074,604733H,2018-07-05 18:00:00,50267,2.0,0.9162662697327826,1,51200,10
11077,604733H,2018-07-05 18:00:00,50268,2.0,0.9031790920698101,1,51200,10
11080,604799H,2018-07-05 07:00:00,50909,2.0,0.41296825140605964,3,51199,10
11081,601555,2018-07-05 07:00:00,50911,2.0,-1.0,1,50911,9
11082,604749H,2018-07-05 18:00:00,50261,2.0,0.8511946596790508,1,51198,9
11084,601085,2018-07-05 18:00:00,50675,2.0,0.6499040242922366,2,50349,9
11086,604750H,2018-07-05 18:00:00,50268,3.0,0.49578718080498596,2,50230,9
11033,604761H,2018-07-05 18:00:00,51199,1.0,0.5,0,50349,13
11087,604802H,2018-07-05 14:00:00,51200,1.0,0.5805060648260585,1,50269,9
11060,603522H,2018-07-05 18:00:00,50911,2.0,0.793718849430923,0,50911,11
11025,607507,2018-07-05 11:00:00,51200,2.0,0.19476694213412005,1,50911,13
10970,607856,2018-07-05 14:00:00,50268,2.0,0.46790287106873896,4,50911,16
11013,604802H,2018-07-05 18:00:00,50263,1.0,0.851466806023441,1,50269,14
11090,604804H,2018-07-05 16:00:00,50230,2.0,-1.0,1,50230,9
11104,604899H,2018-07-05 08:00:00,50267,2.0,-1.0,1,50338,7
10912,605432,2018-07-05 00:00:00,50911,3.0,-1.0,1,50911,22
10930,607263,2018-07-05 01:00:00,50349,3.0,-1.0,1,50911,20
10936,600963,2018-07-05 18:00:00,50841,2.0,0.5,0,50911,20
10940,607263,2018-07-05 01:00:00,50349,2.0,-1.0,1,50911,19
10944,601535,2018-07-05 08:00:00,51200,2.0,0.7215537352302727,4,50692,18
10949,604732H,2018-07-05 08:00:00,50230,1.0,0.7692746392603285,4,50268,18
10958,607795,2018-07-05 20:00:00,51200,3.0,0.16016949152542376,4,50349,17
11023,604748H,2018-07-05 13:00:00,51087,2.0,-1.0,1,51087,13
10966,604902H,2018-07-05 11:00:00,50261,3.0,-1.0,1,50261,16
10968,603902,2018-07-05 14:00:00,50338,3.0,0.6121335810269605,2,50269,16
10976,604771H,2018-07-05 19:00:00,50268,2.0,-1.0,1,50240,16
10977,605079H,2018-07-05 14:00:00,50692,1.0,0.629444861883198,1,50692,16
10989,604738H,2018-07-05 18:00:00,50261,1.0,0.7669259847338393,1,50268,15
10993,604732H,2018-07-05 15:00:00,50268,2.0,-1.0,1,50268,15
10994,604726H,2018-07-05 08:00:00,51199,2.0,-1.0,1,51199,15
11002,604895H,2018-07-05 10:00:00,51199,2.0,-1.0,1,50267,14
11003,604899H,2018-07-05 08:00:00,50267,1.0,-1.0,1,50338,14
11005,604749H,2018-07-05 09:00:00,51199,1.0,-1.0,1,51199,14
11006,606102,2018-07-05 22:00:00,50240,2.0,0.012605042016806723,4,50692,14
11008,604728H,2018-07-05 09:00:00,51199,2.0,-1.0,1,51198,14
10967,V009198,2018-07-05 14:00:00,50268,1.0,-1.0,1,50911,16
11095,518622,2018-07-05 09:00:00,50269,1.0,-1.0,1,50675,8
10891,605079H,2018-07-05 11:00:00,50692,1.0,-1.0,1,50692,7
10895,605931,2018-07-05 08:00:00,50338,2.0,0.5499635364769029,0,50349,6
10819,604761H,2018-07-05 08:00:00,50349,1.0,0.6144080142367249,1,50349,13
10815,604796H,2018-07-05 11:00:00,50267,1.0,-1.0,1,50267,13
10808,605073H,2018-07-05 18:00:00,50911,2.0,-1.0,1,50911,13
10804,607855,2018-07-05 06:00:00,50911,2.0,-1.0,1,50911,14
10795,604804H,2018-07-05 16:00:00,50230,1.0,-1.0,1,50230,14
10789,604727H,2018-07-05 09:00:00,50261,1.0,-1.0,1,50261,15
10787,607613,2018-07-05 15:00:00,50692,1.0,-1.0,1,50692,15
10773,604903H,2018-07-05 23:00:00,51087,1.0,0.010180560696043214,0,50266,16
10765,604726H,2018-07-05 08:00:00,51199,1.0,-1.0,1,51199,16
10762,603680,2018-07-05 00:00:00,50349,2.0,-1.0,1,50349,16
10753,604895H,2018-07-05 10:00:00,50338,1.0,0.5246236389325459,4,50263,18
10744,603522H,2018-07-05 00:00:00,50911,2.0,-1.0,1,50911,19
10738,520263,2018-07-05 00:00:00,50692,3.0,-1.0,1,50909,19
10733,605235,2018-07-05 08:00:00,50240,1.0,0.5432092945305153,0,51087,20
10732,604734H,2018-07-05 15:00:00,50268,3.0,-1.0,1,50268,20
10729,601535,2018-07-05 14:00:00,50692,1.0,-1.0,1,50692,21
10723,607289,2018-07-05 01:00:00,50269,1.0,-1.0,1,50269,21
10722,604773H,2018-07-05 10:00:00,50268,2.0,0.6523320790515286,2,50841,21
10721,518009,2018-07-05 08:00:00,50268,1.0,0.5,0,50911,21
10719,604832H,2018-07-05 11:00:00,50267,1.0,-1.0,1,50267,21
10717,518009,2018-07-05 08:00:00,50840,1.0,0.5,0,50911,21
10897,605931,2018-07-05 06:00:00,50911,1.0,6.499287438939993,2,50349,5
10821,604749H,2018-07-05 09:00:00,51199,1.0,-1.0,1,51200,13
10823,604900H,2018-07-05 18:00:00,50269,1.0,-1.0,1,50266,13
10774,601555,2018-07-05 09:00:00,50268,2.0,0.5355109992527616,1,50909,16
10829,604771H,2018-07-05 09:00:00,51087,1.0,0.8145562019608359,1,50240,12
10892,604899H,2018-07-05 05:00:00,50338,2.0,0.0635593220338983,1,50338,7
10890,518475,2018-07-05 19:00:00,50240,2.0,0.3363288155445108,1,50911,7
10825,604904H,2018-07-05 10:00:00,51200,1.0,0.6084623802661253,3,51199,13
10877,606850,2018-07-05 10:00:00,50338,3.0,-1.0,1,50349,9
10875,604804H,2018-07-05 16:00:00,50230,1.0,-1.0,1,50230,9
10873,604726H,2018-07-05 08:00:00,51199,1.0,-1.0,1,51199,9
10871,604727H,2018-07-05 09:00:00,50261,1.0,-1.0,1,50261,9
10866,604749H,2018-07-05 09:00:00,51199,3.0,-1.0,1,51199,10
10865,604749H,2018-07-05 09:00:00,51199,1.0,-1.0,1,51199,10
10864,600963,2018-07-05 00:00:00,50911,2.0,4.7916170277697,2,50911,10
10861,604897H,2018-07-05 10:00:00,50267,1.0,0.7674647234335883,1,51200,10
10859,604899H,2018-07-05 08:00:00,50267,1.0,-1.0,1,50338,10
10878,518475,2018-07-05 19:00:00,50909,2.0,0.3257690609198714,0,50911,9
10849,605079H,2018-07-05 09:00:00,50349,1.0,0.5082665328847492,0,50692,11
