requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
12086,520263,2018-07-02 00:00:00,50909,2.0,-1.0,1,50909,17
12111,604775H,2018-07-02 10:00:00,50267,2.0,0.7210432821245664,0,50263,15
12114,520263,2018-07-02 10:00:00,50263,2.0,0.740381269296512,1,50909,15
12126,607938,2018-07-02 08:00:00,50240,2.0,0.4918432178078906,3,50911,14
12120,607856,2018-07-02 20:00:00,50349,3.0,5.043005812533058,2,50349,15
12124,604329,2018-07-02 18:00:00,50267,3.0,0.4509858312779906,3,50911,15
12125,604745H,2018-07-02 10:00:00,50230,2.0,0.7153162914851416,3,51198,15
12075,601555,2018-07-02 07:00:00,50911,2.0,-1.0,1,51087,18
12118,601535,2018-07-02 11:00:00,51200,3.0,0.44180452943417686,3,50692,15
12074,601555,2018-07-02 07:00:00,50911,3.0,-1.0,1,51087,18
12037,601535,2018-07-02 14:00:00,50692,1.0,-1.0,1,50692,22
12071,601555,2018-07-02 10:00:00,50840,2.0,0.5,0,50911,18
12066,604380H,2018-07-02 00:00:00,50911,2.0,-1.0,1,50911,19
12063,519392,2018-07-02 18:00:00,50911,2.0,-1.0,1,50349,19
12062,603912,2018-07-02 07:00:00,50266,3.0,0.20365853658536584,4,50692,20
12060,605083H,2018-07-02 00:00:00,50911,2.0,-1.0,1,50911,20
12049,604732H,2018-07-02 10:00:00,50692,2.0,0.6470058556962623,1,50269,20
12048,603906,2018-07-02 10:00:00,50841,2.0,0.883672307068935,0,50841,21
12047,604832H,2018-07-02 13:00:00,50267,1.0,0.43816058191945717,1,50267,21
12040,607263,2018-07-02 10:00:00,50269,2.0,0.5557930698530711,1,50911,21
12039,604903H,2018-07-02 10:00:00,51200,1.0,0.8716734683897069,1,50266,21
12026,604735H,2018-07-02 20:00:00,50240,3.0,-1.0,1,50268,23
12141,604802H,2018-07-02 08:00:00,50267,2.0,0.6738629186680446,4,50269,13
12072,601555,2018-07-02 07:00:00,50911,3.0,-1.0,1,51087,18
12144,607083,2018-07-02 19:00:00,50261,3.0,0.4116055595050299,4,50911,13
12073,601555,2018-07-02 10:00:00,51198,2.0,0.5326106550357904,1,51087,18
12146,603902,2018-07-02 07:00:00,50841,2.0,-1.0,1,50338,13
12232,605931,2018-07-02 13:00:00,50675,3.0,0.38680892897247715,4,50911,5
12145,604832H,2018-07-02 10:00:00,50841,1.0,0.8076924537042709,1,50267,13
12226,604899H,2018-07-02 08:00:00,50338,2.0,-1.0,1,50338,7
12215,604748H,2018-07-02 13:00:00,51087,2.0,-1.0,1,51087,8
12205,606850,2018-07-02 10:00:00,50338,4.0,-1.0,1,50349,9
12199,607855,2018-07-02 06:00:00,50911,1.0,-1.0,1,50911,9
12196,604895H,2018-07-02 10:00:00,51199,2.0,-1.0,1,51198,9
12194,604748H,2018-07-02 13:00:00,51087,3.0,-1.0,1,51087,10
12190,604730H,2018-07-02 20:00:00,50675,2.0,0.17230392156862745,2,50263,10
12189,604745H,2018-07-02 08:00:00,50338,2.0,-1.0,1,50263,10
12187,607688,2018-07-02 15:00:00,50675,1.0,0.04758465883257762,2,50911,10
12186,600108,2018-07-02 10:00:00,50841,2.0,0.6965063247125982,0,50269,10
12185,606523,2018-07-02 18:00:00,50911,1.0,-1.0,1,50909,10
12184,606789,2018-07-02 10:00:00,50261,3.0,0.6354256250381526,3,50263,11
12193,607626,2018-07-02 09:00:00,50261,1.0,0.08753901595241846,3,50911,10
12179,604727H,2018-07-02 16:00:00,50338,2.0,0.26005237385299435,2,50261,11
12147,604895H,2018-07-02 09:00:00,51087,1.0,0.43995872783521933,0,51198,13
12234,607289,2018-07-02 01:00:00,50269,3.0,-1.0,1,50269,3
12155,604773H,2018-07-02 15:00:00,50266,1.0,0.18272609475777704,2,50841,12
12160,604804H,2018-07-02 16:00:00,50266,2.0,-1.0,1,50230,12
12149,604903H,2018-07-02 11:00:00,50266,1.0,-1.0,1,50266,12
12167,604726H,2018-07-02 08:00:00,51199,1.0,-1.0,1,51200,11
12169,604749H,2018-07-02 13:00:00,51199,2.0,0.5049843662864757,4,51200,11
12172,604904H,2018-07-02 09:00:00,51200,2.0,0.6591639696255872,1,51199,11
12173,604895H,2018-07-02 10:00:00,51199,2.0,-1.0,1,51198,11
12174,604745H,2018-07-02 09:00:00,51198,3.0,-1.0,1,51198,11
12177,604738H,2018-07-02 02:00:00,50909,1.0,2.024823800654395,2,50268,11
12168,520263,2018-07-02 00:00:00,50909,2.0,-1.0,1,50909,11
