requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
11900,605235,2018-07-03 21:00:00,50692,2.0,-1,0,50692,18,0.0,0.0,0.0,0.0,0.0,False
11895,605432,2018-07-03 00:00:00,50911,2.0,-1000000000,0,50692,19,1.0,0.9933071490757153,0.6724922931684323,0.0,-31500000000.0,True
11888,604380H,2018-07-03 22:00:00,50911,2.0,-1000000000,1,50911,19,1.0,0.9947798743064417,0.6156585483986572,0.24695814770721936,-31500000000.0,True
11887,520263,2018-07-03 04:00:00,50268,1.0,-1000000000,4,50909,19,0.0,0.01798620996209156,1.0,0.22959921199783384,-2750000000.0,True
11880,604380H,2018-07-03 07:00:00,50240,2.0,-1,1,50911,20,0.0,0.0,0.0,0.0,0.0,True
11858,605074H,2018-07-03 22:00:00,51087,2.0,-1,1,50911,23,0.0,0.0,0.0,0.0,0.0,True
11873,519392,2018-07-03 11:00:00,51087,1.0,-1,1,50909,21,0.0,0.0,0.0,0.0,0.0,True
11870,605074H,2018-07-03 14:00:00,51087,2.0,-1,1,50911,21,0.0,0.0,0.0,0.0,0.0,True
11869,604380H,2018-07-03 20:00:00,50240,1.0,-1,1,50911,22,0.0,0.0,0.0,0.0,0.0,True
11863,605083H,2018-07-03 21:00:00,51087,1.0,-1,1,50911,22,0.0,0.0,0.0,0.0,0.0,True
11853,604380H,2018-07-03 09:00:00,50240,1.0,-1,1,50911,23,0.0,0.0,0.0,0.0,0.0,True
11911,607706,2018-07-03 09:00:00,51087,1.0,-1,1,50911,17,0.0,0.0,0.0,0.0,0.0,True
11877,604175,2018-07-03 02:00:00,50349,3.0,-1,1,50911,21,0.0,0.0,0.0,0.0,0.0,True
11871,607263,2018-07-03 01:00:00,50349,2.0,-1,1,50349,21,0.0,0.0,0.0,0.0,0.0,True
11919,604771H,2018-07-03 13:00:00,51087,1.0,-1,1,50240,16,0.0,0.0,0.0,0.0,0.0,True
11913,606620,2018-07-03 00:00:00,51087,1.0,-1000000000,1,50911,17,0.21055232907604904,0.255099054106567,0.9016577881093341,0.06895946797399827,-6000000000.0,True
12008,607289,2018-07-03 01:00:00,50269,3.0,-1,1,50269,5,0.0,0.0,0.0,0.0,0.0,True
12007,607263,2018-07-03 01:00:00,50349,3.0,-1,1,50349,5,0.0,0.0,0.0,0.0,0.0,True
12000,601555,2018-07-03 21:00:00,50240,2.0,-1,1,50911,7,0.0,0.0,0.0,0.0,0.0,True
