requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness,trend,cp_value,threshold,user_accept
10600,605073H,2018-07-06 00:00:00,50911,2.0,-1000000000,1,50911,16,0.1841216125012024,0.22466777975779811,0.6676995229271825,0.0,-24400000000.0,True
10576,605079H,2018-07-06 14:00:00,50692,2.0,-1,1,50911,19,0.0,0.0,0.0,0.0,0.0,True
10595,604895H,2018-07-06 10:00:00,51199,1.0,-1,1,50911,17,0.0,0.0,0.0,0.0,0.0,True
10591,520263,2018-07-06 17:00:00,50909,1.0,-1,0,50909,17,0.0,0.0,0.0,0.0,0.0,False
10590,604760H,2018-07-06 19:00:00,50240,2.0,-1,0,50240,17,0.0,0.0,0.0,0.0,0.0,False
10587,605073H,2018-07-06 13:00:00,50268,1.0,-1,1,50911,17,0.0,0.0,0.0,0.0,0.0,True
10585,602821,2018-07-06 08:00:00,51200,2.0,-1,1,50349,18,0.0,0.0,0.0,0.0,0.0,True
10582,603548,2018-07-06 07:00:00,50240,2.0,-1,1,50692,18,0.0,0.0,0.0,0.0,0.0,True
10573,604620H,2018-07-06 20:00:00,50349,1.0,-1,0,50349,19,0.0,0.0,0.0,0.0,0.0,False
10552,603522H,2018-07-06 14:00:00,50268,2.0,-1,1,50911,21,0.0,0.0,0.0,0.0,0.0,True
10565,605079H,2018-07-06 16:00:00,50692,1.0,-1,1,50692,20,0.0,0.0,0.0,0.0,0.0,True
10559,604903H,2018-07-06 11:00:00,50266,1.0,-1,1,50266,21,0.0,0.0,0.0,0.0,0.0,True
10557,518009,2018-07-06 21:00:00,50911,2.0,-1,0,50911,21,0.0,0.0,0.0,0.0,0.0,False
10551,604832H,2018-07-06 11:00:00,50267,1.0,-1,1,50267,21,0.0,0.0,0.0,0.0,0.0,True
10549,607289,2018-07-06 01:00:00,50269,2.0,-1,1,50349,21,0.0,0.0,0.0,0.0,0.0,True
10535,518009,2018-07-06 00:00:00,51087,1.0,-1,1,50911,23,0.0,0.0,0.0,0.0,0.0,True
10534,603912,2018-07-06 17:00:00,50267,2.0,-1,1,50911,23,0.0,0.0,0.0,0.0,0.0,True
10603,603990,2018-07-06 16:00:00,50911,1.0,-1,0,50911,16,0.0,0.0,0.0,0.0,0.0,False
10568,603522H,2018-07-06 14:00:00,50268,3.0,-1,1,50911,20,0.0,0.0,0.0,0.0,0.0,True
10604,603904,2018-07-06 17:00:00,50911,2.0,-1,0,50911,15,0.0,0.0,0.0,0.0,0.0,False
10687,607263,2018-07-06 00:00:00,50268,2.0,-1000000000,2,50911,4,0.1628379662458858,0.24282341455811884,0.9676560695270979,0.14690884616666114,-3500000000.0,True
10610,600963,2018-07-06 20:00:00,50911,3.0,-1,0,50911,15,0.0,0.0,0.0,0.0,0.0,False
10700,605432,2018-07-06 00:00:00,51087,3.0,-1,1,50911,0,0.0,0.0,0.0,0.0,0.0,True
10606,519392,2018-07-06 13:00:00,51087,2.0,-1,1,50675,15,0.0,0.0,0.0,0.0,0.0,True
10689,605931,2018-07-06 00:00:00,51087,1.0,-1000000000,2,50911,3,0.17280755575036547,0.2561914254460001,0.8213457804720707,-3.134012397045815,-3600000000.0,True
10688,604738H,2018-07-06 00:00:00,50240,2.0,-1,1,50268,3,0.0,0.0,0.0,0.0,0.0,True
10682,607289,2018-07-06 03:00:00,50269,3.0,-1,1,50269,5,0.0,0.0,0.0,0.0,0.0,True
10672,604771H,2018-07-06 21:00:00,50240,2.0,-1,1,50240,9,0.0,0.0,0.0,0.0,0.0,True
10671,607263,2018-07-06 04:00:00,50240,1.0,-1000000000,2,50911,9,0.0,0.01098694263059318,1.074074074074074,1.0768208097317222,-3600000000.0,True
10669,602821,2018-07-06 08:00:00,51200,1.0,-1,1,50349,9,0.0,0.0,0.0,0.0,0.0,True
10666,600963,2018-07-06 07:00:00,50230,2.0,-1,1,51087,9,0.0,0.0,0.0,0.0,0.0,True
10697,605931,2018-07-06 00:00:00,50349,2.0,-1,1,50911,1,0.0,0.0,0.0,0.0,0.0,True
10657,602806,2018-07-06 00:00:00,50911,1.0,-1,1,50911,10,0.0,0.0,0.0,0.0,0.0,True
10662,607083,2018-07-06 20:00:00,50349,3.0,-1,0,50349,10,0.0,0.0,0.0,0.0,0.0,False
10624,604748H,2018-07-06 08:00:00,51087,3.0,-1,1,51087,13,0.0,0.0,0.0,0.0,0.0,True
10627,605432,2018-07-06 00:00:00,51087,2.0,-1,1,50911,13,0.0,0.0,0.0,0.0,0.0,True
10637,604832H,2018-07-06 12:00:00,50267,1.0,-1,1,50267,13,0.0,0.0,0.0,0.0,0.0,True
10619,607263,2018-07-06 01:00:00,50349,2.0,-1,1,50911,14,0.0,0.0,0.0,0.0,0.0,True
10646,606363,2018-07-06 11:00:00,50909,3.0,-1,1,50909,11,0.0,0.0,0.0,0.0,0.0,True
10647,601555,2018-07-06 07:00:00,50911,1.0,-1,1,50911,11,0.0,0.0,0.0,0.0,0.0,True
10652,601555,2018-07-06 14:00:00,50911,2.0,-1,0,50911,10,0.0,0.0,0.0,0.0,0.0,False
10362,604903H,2018-07-06 12:00:00,50266,2.0,-1,1,50266,21,0.0,0.0,0.0,0.0,0.0,True
10404,604760H,2018-07-06 13:00:00,51087,3.0,-1,1,50240,16,0.0,0.0,0.0,0.0,0.0,True
10402,605079H,2018-07-06 16:00:00,50692,2.0,-1,1,50692,16,0.0,0.0,0.0,0.0,0.0,True
10394,603522H,2018-07-06 22:00:00,50911,2.0,-1,0,50911,17,0.0,0.0,0.0,0.0,0.0,False
10379,519392,2018-07-06 13:00:00,51087,2.0,-1,1,50911,19,0.0,0.0,0.0,0.0,0.0,True
10369,520263,2018-07-06 00:00:00,50909,1.0,-1,1,50909,20,0.0,0.0,0.0,0.0,0.0,True
10406,604760H,2018-07-06 21:00:00,50240,3.0,-1,0,50240,16,0.0,0.0,0.0,0.0,0.0,False
10359,603522H,2018-07-06 22:00:00,50911,1.0,-1,0,50911,21,0.0,0.0,0.0,0.0,0.0,False
10354,604832H,2018-07-06 13:00:00,50267,2.0,-1,1,50267,21,0.0,0.0,0.0,0.0,0.0,True
10356,604773H,2018-07-06 07:00:00,50841,2.0,-1,1,50841,21,0.0,0.0,0.0,0.0,0.0,True
10355,603548,2018-07-06 07:00:00,50240,2.0,-1,1,50692,21,0.0,0.0,0.0,0.0,0.0,True
10350,601535,2018-07-06 21:00:00,50692,2.0,-1,1,50692,22,0.0,0.0,0.0,0.0,0.0,True
10349,601535,2018-07-06 22:00:00,50692,1.0,-1,1,50692,22,0.0,0.0,0.0,0.0,0.0,True
10346,603912,2018-07-06 00:00:00,50692,3.0,-1,0,50692,23,0.0,0.0,0.0,0.0,0.0,False
10345,605931,2018-07-06 00:00:00,50349,2.0,-1,1,50911,23,0.0,0.0,0.0,0.0,0.0,True
10414,603990,2018-07-06 00:00:00,50911,2.0,-1,0,50911,16,0.0,0.0,0.0,0.0,0.0,False
10358,604900H,2018-07-06 00:00:00,50349,2.0,-1000000000,2,50266,21,0.589792062518746,0.7033091451826153,1.6383360330455357,-0.7089833661793153,-3500000000.0,True
