requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10000,518009,2018-07-07 12:00:00,50338,3.0,0.8573266504355634,10,50911,18,0.09287705379718604,0.21376399767202098,0.9607444488646665,0.7539088520064604,2.1,0.40825078592169683
10047,604733H,2018-07-07 12:00:00,50269,1.0,0.8771191572064172,10,51199,14,0.031467871303570684,0.41841323364829297,0.984793505433528,0.7694448089793064,2.1,0.4176757891459129
10042,604804H,2018-07-07 12:00:00,50261,2.0,0.8890803208836906,8,50230,15,0.24159902782739712,0.8248544875423391,0.9942316827691172,0.783928958998264,1.7,0.5229884240492297
10037,604749H,2018-07-07 12:00:00,50230,1.0,0.873440262427955,10,51200,15,0.043568038723866366,0.3866612802216246,0.9826835753864378,0.7641969494694723,2.1,0.4159239344895024
10027,605074H,2018-07-07 12:00:00,50267,1.0,0.855562682768195,10,50911,16,0.05015800198430099,0.19692546216023296,0.9566602364680539,0.7544651290683362,2.1,0.4074108013181881
10024,604771H,2018-07-07 12:00:00,50909,2.0,0.8696151629726412,10,50240,16,0.055461882845837314,0.5648044418711663,0.9915128955134719,0.7477174304318106,2.1,0.41410245855840055
10019,606620,2018-07-07 12:00:00,51198,1.0,0.8434732842300828,10,50911,16,0.029271543241405667,0.16256887439325535,0.9458723630374839,0.7410742054226818,2.1,0.401653944871468
10017,604735H,2018-07-07 12:00:00,51200,1.0,0.8598111119029714,10,50268,16,0.2200740610022097,0.3507636194511352,0.979852378306774,0.7397698454991688,2.1,0.40943386281093874
9992,604800H,2018-07-07 12:00:00,51199,2.0,0.843443973941671,10,50911,19,0.13253519477576042,0.19129917433610283,0.9551442040934195,0.7317437437899226,2.1,0.4016399875912719
9977,605432,2018-07-07 12:00:00,50268,1.0,0.807711638293036,9,50911,20,0.26127119445146363,0.1243717271200846,0.8907410715825519,0.7246822050035201,1.9,0.42511138857528213
