requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
10303,604745H,2018-07-06 13:00:00,50349,2.0,0.15136187023757247,1,51199,8,0.24066403394793034,0.5414940763828433
10300,604728H,2018-07-06 04:00:00,50911,2.0,0.2246497536547854,0,51198,9,0.431092733963878,0.9699586514187255
10338,518009,2018-07-06 04:00:00,50240,2.0,0.14043209876543208,1,50911,1,0.0,0.0
10291,606941,2018-07-06 10:00:00,50266,1.0,0.24165540147659756,0,50911,10,0.22210628354031822,0.499739137965716
10297,604726H,2018-07-06 05:00:00,50692,1.0,0.15332340796540103,1,51200,9,0.297393123005513,0.6691345267624043
10254,604758H,2018-07-06 21:00:00,50692,2.0,0.24222652577765494,1,50263,12,0.6268825476821979,1.0
10258,603522H,2018-07-06 21:00:00,50269,2.0,0.19972531425875942,0,50911,12,0.1724658894997649,0.3880482513744711
10259,604727H,2018-07-06 11:00:00,51198,1.0,0.33008635004812764,1,50261,12,0.562377599761971,1.0
10252,604773H,2018-07-06 05:00:00,50349,2.0,0.08969698487228456,1,50841,12,0.4646834090619235,1.0
10275,601555,2018-07-06 04:00:00,50349,1.0,0.08543703760201082,1,50911,11,0.13455360429569144,0.3027456096653057
10279,604739H,2018-07-06 01:00:00,50692,1.0,0.0,1,51200,11,0.25158142374266856,0.5660582034210042
10282,604895H,2018-07-06 18:00:00,50263,2.0,0.19008270239317565,0,50267,11,0.4559158120992152,1.0
10290,604758H,2018-07-06 20:00:00,50263,2.0,0.18942820173298203,1,50263,10,0.9449590868246707,1.0
10272,604760H,2018-07-06 04:00:00,51198,2.0,0.14952891487979206,1,50240,11,0.0,0.0
