requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
11849,604738H,2018-07-03 09:00:00,51087,1.0,0.5036493072028891,3,50268,0,0.4583177473789524,1.0
11843,606177,2018-07-03 18:00:00,50675,1.0,0.348225865313434,7,50911,0,0.1689854037029802,0.7959212514410368
11842,606177,2018-07-03 09:00:00,50349,2.0,0.4667541339210916,0,50911,0,0.1896229005095963,0.7205670219364658
11823,604735H,2018-07-03 10:00:00,51200,2.0,0.4761947623506534,1,50268,3,0.36803568983595875,0.8280803021309071
11822,518009,2018-07-03 09:00:00,50841,2.0,0.4076708556195144,0,50911,3,0.21658842762541686,0.48732396215718793
11847,605083H,2018-07-03 09:00:00,50909,1.0,0.5613709218841398,0,50911,0,0.24248008715200095,1.0
11817,607289,2018-07-03 19:00:00,50266,2.0,0.22503987240829346,1,50269,4,0.0,0.0
11801,605079H,2018-07-03 09:00:00,51198,1.0,0.4976205093655014,0,50692,9,0.16005737157999603,0.680243829214983
11800,519287,2018-07-03 19:00:00,50230,2.0,0.23460925039872407,3,50911,9,0.0,0.0
11799,605079H,2018-07-03 10:00:00,50266,2.0,0.34625560662010324,1,50692,9,0.15975367303362667,0.35944576432566
11797,607083,2018-07-03 12:00:00,50261,1.0,0.2617763755427224,2,50349,10,0.10711705592585578,0.407044812518252
11821,607224,2018-07-03 12:00:00,50268,1.0,0.27307265919698953,1,50911,3,0.1943926572224846,0.43738347875059036
11561,604730H,2018-07-03 18:00:00,50261,1.0,0.4447157577122337,1,50263,17,0.38614858258795304,0.8688343108228943
11596,607855,2018-07-03 12:00:00,50268,2.0,0.10575909987878641,1,50911,14,0.14257077170785054,0.32078423634266373
11599,604749H,2018-07-03 09:00:00,51200,2.0,0.6023959816742845,0,51200,14,0.3908083108417785,0.8793186993940015
11593,604771H,2018-07-03 09:00:00,50269,1.0,0.662109809103469,0,50240,14,0.4936022242746501,1.0
11591,604758H,2018-07-03 12:00:00,50909,2.0,0.42688770824430317,2,50263,15,0.4247394667355635,1.0
11580,603912,2018-07-03 09:00:00,50841,2.0,0.42348093078106125,0,50349,16,0.20464079619943226,0.4604417914487226
11571,V009198,2018-07-03 18:00:00,50338,2.0,0.07729581849246311,2,51087,16,0.17881348377955586,0.6794912383623123
11569,604899H,2018-07-03 09:00:00,50267,1.0,0.6993408883647074,0,50338,16,0.256333164145009,0.9740660237510341
11556,518475,2018-07-03 11:00:00,50230,2.0,0.3145867555179003,2,50911,17,0.1673051491688509,0.6357595668416334
11528,519392,2018-07-03 19:00:00,50263,2.0,0.06880244088482071,2,51087,20,0.0,0.0
11554,605073H,2018-07-03 12:00:00,51199,2.0,0.4601134499454345,0,50911,17,0.20921133642068418,0.8891481797879077
11538,603522H,2018-07-03 18:00:00,50230,2.0,0.34248665141113654,1,50911,19,0.0,0.0
11534,603522H,2018-07-03 09:00:00,50349,2.0,0.285683078637645,1,50911,19,0.13705214806970067,0.3083673331568265
11531,607224,2018-07-03 17:00:00,50263,1.0,0.11565258506262371,1,50911,19,0.23008407674904552,0.5176891726853524
11530,607224,2018-07-03 12:00:00,51198,3.0,0.4043733849880595,0,50911,20,0.15158563335490965,0.5760254067486567
11527,519392,2018-07-03 19:00:00,51199,2.0,0.2710308502633558,2,50911,20,0.0,0.0
11522,518475,2018-07-03 08:00:00,50841,3.0,0.3476297968397292,1,50911,21,0.0,0.0
11521,604773H,2018-07-03 12:00:00,51200,1.0,0.5616184991023444,0,50841,21,0.42296976232336725,0.9516819652275763
11518,604900H,2018-07-03 12:00:00,50269,2.0,0.5995981321153201,0,50266,21,0.5356735705042737,1.0
11555,604760H,2018-07-03 11:00:00,51087,1.0,0.3198181205967931,2,50240,17,0.14286943077591163,0.5429038369484642
11600,600963,2018-07-03 22:00:00,50263,2.0,0.02690582959641256,1,51087,14,0.0,0.0
11618,607289,2018-07-03 13:00:00,50338,3.0,0.21304510990673214,1,50269,13,0.13280060646087502,0.2988013645369688
11608,604738H,2018-07-03 15:00:00,51198,2.0,0.25769004094481446,2,50268,13,0.5720779244920408,1.0
11606,604726H,2018-07-03 12:00:00,51200,2.0,0.3796957942713342,0,51198,14,1.0,1.0
11702,607289,2018-07-03 13:00:00,51087,2.0,0.23267653686102108,1,50349,1,0.14591449685032293,0.3283076179132266
11700,607263,2018-07-03 14:00:00,50909,3.0,0.19247527866701772,1,50349,1,0.15938972696537965,0.3586268856721042
11699,607289,2018-07-03 18:00:00,51199,3.0,0.36248131539611367,0,50269,1,0.0,0.0
11697,607263,2018-07-03 19:00:00,50240,1.0,0.4439916647315489,3,50349,2,0.1979526835949219,0.8412989052784181
11684,607855,2018-07-03 15:00:00,50692,2.0,0.27070408215190905,4,50911,8,0.17871889706146293,0.8221069264827295
11682,604329,2018-07-03 18:00:00,51199,4.0,0.3056801195814649,0,50911,9,0.0,0.0
11677,604804H,2018-07-03 11:00:00,50263,1.0,0.4945843179097435,0,50230,9,0.7317958395571041,1.0
11657,601535,2018-07-03 11:00:00,50692,1.0,0.5296958616650366,0,50692,10,1.0,1.0
11653,604728H,2018-07-03 11:00:00,50240,1.0,0.5875386550115103,0,51199,10,0.3093789702050975,1.0
11689,603902,2018-07-03 11:00:00,51199,1.0,0.515581467919134,0,50338,7,0.3150933202222114,0.7089599704999757
11640,604772H,2018-07-03 13:00:00,50840,2.0,0.24977578475336326,10,51200,11,0.0,0.0
11634,604775H,2018-07-03 11:00:00,50269,3.0,0.6832905298248241,0,50263,12,0.5724734341469023,1.0
11633,604902H,2018-07-03 13:00:00,50240,1.0,0.5142613405925371,0,50261,12,0.539873526122389,1.0
11626,604804H,2018-07-03 12:00:00,50349,2.0,0.4550084913583071,1,50230,12,0.641410017441574,1.0
11623,607626,2018-07-03 15:00:00,50267,1.0,0.2180350452955942,1,50911,12,0.14021719976685537,0.31548869947542457
11621,604761H,2018-07-03 21:00:00,50240,1.0,0.07062780269058297,1,50349,13,0.0,0.0
11619,604832H,2018-07-03 13:00:00,50267,1.0,0.5713654585931772,0,50267,13,1.0,1.0
11616,604739H,2018-07-03 08:00:00,50349,2.0,0.4077050087047201,0,51199,13,0.3648547809553612,0.8209232571495628
11614,606789,2018-07-03 16:00:00,50349,2.0,0.1910522447485074,1,50269,13,0.14022344991257193,0.3155027623032869
11647,605432,2018-07-03 13:00:00,50349,4.0,0.23478140248719817,1,50911,11,0.12106154103043633,0.27238846731848176
