requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
11433,607507,2018-07-04 18:00:00,50909,1.0,0.47187178201161606,0,50911,13,0.15928223830538318,0.7502193424183548
11439,607289,2018-07-04 18:00:00,50261,2.0,0.47157992651023584,0,50269,12,0.15539829657859142,0.5905135269986473
11441,607289,2018-07-04 18:00:00,50841,2.0,0.35035035035035034,1,50269,12,0.0,0.0
11430,606909,2018-07-04 18:00:00,50268,3.0,0.42108598020659643,0,50911,13,0.20502441096593413,0.4613049246733518
11448,604804H,2018-07-04 18:00:00,51200,2.0,0.645019334236586,0,50230,12,0.8383411426098917,1.0
11449,604772H,2018-07-04 11:00:00,50269,1.0,0.46169595638050565,2,50269,12,0.49775735357394846,1.0
11451,604726H,2018-07-04 08:00:00,50267,1.0,0.10872576169610323,1,51198,12,0.23990177489885978,0.5397789935224345
11452,607855,2018-07-04 20:00:00,50240,2.0,0.23687752546950452,5,50911,11,0.2515503228787817,1.0
11454,604771H,2018-07-04 18:00:00,50349,2.0,0.6415182859186876,0,50240,11,0.7409268918870896,1.0
11442,604745H,2018-07-04 11:00:00,50909,3.0,0.48231567945989257,0,51199,12,0.2638299142532695,1.0
11157,518475,2018-07-04 11:00:00,50692,1.0,0.43483552290960065,5,50911,17,0.1473793046371787,0.6926827317947399
11159,604775H,2018-07-04 16:00:00,50338,1.0,0.3456334349736136,2,50263,17,0.6501105630534815,1.0
11161,603680,2018-07-04 11:00:00,51087,1.0,0.4411149281928846,3,50911,17,0.13686732324336584,0.5816861237843048
11171,603522H,2018-07-04 11:00:00,51198,1.0,0.5361204216293536,0,50911,16,0.16995156862766767,0.7222941666675876
11179,607688,2018-07-04 11:00:00,50240,1.0,0.5394657703108818,0,50911,16,0.1520000400201934,0.646000170085822
11182,604899H,2018-07-04 10:00:00,50841,2.0,0.6172051989992561,1,50338,15,0.5606810534814622,1.0
11184,603902,2018-07-04 11:00:00,51199,2.0,0.7115564770281277,0,50269,15,0.3150933202222114,1.0
11188,604904H,2018-07-04 16:00:00,50692,2.0,0.35078598735213395,3,51198,15,0.22043222442427352,0.9368369538031625
11155,603522H,2018-07-04 08:00:00,50261,1.0,0.39670711801859354,2,50911,17,0.0,0.0
11176,604771H,2018-07-04 21:00:00,50909,2.0,0.1306359725109027,2,50240,16,0.5208416491876844,1.0
11193,607670,2018-07-04 11:00:00,50841,2.0,0.4628167264365935,0,50911,15,0.2297472154371402,0.5169312347335654
11135,605432,2018-07-04 08:00:00,50268,3.0,0.40664253779007886,1,50692,20,0.0,0.0
11150,605079H,2018-07-04 19:00:00,50266,2.0,0.24000652635013867,10,50692,18,0.0,0.0
11148,600963,2018-07-04 11:00:00,51200,2.0,0.46456082918949215,0,50911,18,0.14717955596602375,0.3311540009235534
11147,519392,2018-07-04 12:00:00,51198,1.0,0.37298499752115766,2,50675,18,0.13617125303100913,0.5174507615178348
11146,601555,2018-07-04 09:00:00,50261,3.0,0.29266250785745396,1,51087,19,0.11510734146428435,0.2589915182946398
11142,604752H,2018-07-04 12:00:00,50269,2.0,0.5650809449778694,0,51200,19,0.29097293483807646,1.0
11134,604800H,2018-07-04 11:00:00,50349,2.0,0.3873943469165226,0,50911,20,0.16028264803624304,0.3606359580815468
11132,604900H,2018-07-04 12:00:00,50338,2.0,0.5966404571897169,0,50266,21,0.5545745992994054,1.0
11130,601535,2018-07-04 04:00:00,50266,3.0,0.11942646391118059,7,50692,21,0.308522506219681,1.0
11129,603906,2018-07-04 12:00:00,50268,1.0,0.5659034340756257,0,50841,21,0.387358423631323,0.8715564531704767
11125,604903H,2018-07-04 08:00:00,50349,1.0,0.5548896662816277,0,50266,21,0.6751327658333965,1.0
11118,604734H,2018-07-04 10:00:00,51200,2.0,0.44185438953341777,0,50268,23,0.3080660307484856,0.6931485691840926
11153,604895H,2018-07-04 08:00:00,50840,1.0,0.3943207052015342,0,50267,17,0.0,0.0
11195,604802H,2018-07-04 14:00:00,50909,2.0,0.24672552286725347,1,50269,15,0.6054061631235118,1.0
11254,519287,2018-07-04 08:00:00,51200,2.0,0.27563383621014825,1,50911,12,0.21320230719832264,0.4797051911962259
11198,604897H,2018-07-04 11:00:00,50349,2.0,0.3788560048893586,1,51199,15,0.3001147682313887,0.6752582285206246
11197,604804H,2018-07-04 16:00:00,50230,1.0,0.37487887860369284,1,50230,15,0.961329908174236,1.0
11308,605931,2018-07-04 16:00:00,51199,3.0,0.3121471044963783,2,50349,5,0.14460728833854716,0.5495076956864792
11303,606789,2018-07-04 13:00:00,51087,2.0,0.2751146426377736,2,50909,6,0.16883397864124133,0.641569118836717
11294,604895H,2018-07-04 19:00:00,50263,2.0,0.24509342125922434,2,50267,8,0.0,0.0
11288,603904,2018-07-04 18:00:00,50263,3.0,0.28627349463672186,2,50911,8,0.20892919978305022,0.7939309591755909
11281,605079H,2018-07-04 19:00:00,50240,1.0,0.3735525660174623,0,50692,9,0.1692020098416181,0.6429676373981488
11278,604799H,2018-07-04 14:00:00,50692,3.0,0.34135459989984873,2,51198,10,0.6144193229597293,1.0
11275,604728H,2018-07-04 16:00:00,51200,1.0,0.45933130574685255,1,51200,10,0.7643064111094418,1.0
11274,604726H,2018-07-04 16:00:00,51198,2.0,0.42385560839105246,0,51199,10,0.34472114959330724,0.7756225865849413
11267,603902,2018-07-04 12:00:00,50349,2.0,0.025744470741924482,1,50269,11,0.226714540141949,0.5101077153193853
11259,604760H,2018-07-04 16:00:00,50349,1.0,0.3072224230218975,1,50240,11,0.12405655076212628,0.2791272392147841
11311,607289,2018-07-04 16:00:00,50269,2.0,0.3915701774060878,1,50269,3,0.21580382442571225,0.4855586049578525
11257,604895H,2018-07-04 17:00:00,51087,1.0,0.14876693232179108,1,50267,12,0.1190384134238785,0.2678364302037266
11252,604728H,2018-07-04 13:00:00,51198,2.0,0.4102801081089867,0,51198,12,0.6865875383657788,1.0
11251,604730H,2018-07-04 04:00:00,51087,2.0,0.07469214723100734,1,50263,12,0.0,0.0
11250,604902H,2018-07-04 14:00:00,50349,2.0,0.4375867549527002,1,50261,12,0.5249629157985395,1.0
11242,604903H,2018-07-04 14:00:00,50269,2.0,0.45980139934732267,0,50266,13,0.5974000023450932,1.0
11237,604761H,2018-07-04 13:00:00,50240,1.0,0.28535176480661245,1,50349,13,0.1384673953555349,0.3115516395499535
11233,604832H,2018-07-04 13:00:00,51199,1.0,0.49616984915805745,1,50267,13,0.4286583095960572,0.9644811965911287
11230,605084H,2018-07-04 19:00:00,51199,2.0,0.2921965771706704,1,50911,13,0.0,0.0
11227,604758H,2018-07-04 14:00:00,51199,1.0,0.49995008142770275,0,50263,13,0.6066416547480478,1.0
11199,604897H,2018-07-04 15:00:00,51199,2.0,0.3255973037589973,0,51199,15,0.5157429163787146,1.0
11225,604745H,2018-07-04 11:00:00,50269,2.0,0.2192835457340843,0,51200,13,0.19442715080094122,0.43746108930211774
11258,604745H,2018-07-04 21:00:00,50266,3.0,0.10893253978712933,2,51200,12,0.1780062635173171,0.6764238013658049
