requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,personal,willingness
18987,600108,2018-07-01 16:00:00,51198,2.0,0.6858547336338289,3,50269,10,0.294919437371132,1.0
18988,600108,2018-07-01 16:00:00,51200,3.0,0.7343222329104977,0,50269,10,0.30966070054330136,1.0
18989,604799H,2018-07-01 11:00:00,50909,1.0,0.1868101714492206,2,51198,10,0.5717650525692847,1.0
18990,604380H,2018-07-01 14:00:00,50692,2.0,0.3820509947498004,7,50911,10,0.1339814834320566,0.6310527869649866
18997,601085,2018-07-01 14:00:00,51087,1.0,0.4447118587073415,0,50349,9,0.18741577040025753,0.7121799275209786
19003,606102,2018-07-01 14:00:00,51200,1.0,0.45956400748183523,0,50692,9,0.1599863510451601,0.6079481339716083
19004,604899H,2018-07-01 14:00:00,50269,2.0,0.6247977969210229,1,50267,9,0.5386636634524703,1.0
19016,518475,2018-07-01 14:00:00,51198,2.0,0.49804357000530586,0,50911,7,0.14507581895212862,0.5512881120180888
19017,606789,2018-07-01 14:00:00,51199,1.0,0.5777385325383865,2,50909,7,0.17472621663020024,0.6639596231947609
18930,604802H,2018-07-01 15:00:00,50268,2.0,0.43785707622208486,1,50269,13,0.7259213672362897,1.0
18961,604739H,2018-07-01 12:00:00,50268,1.0,0.33782381942727246,1,51199,11,0.47270847657839626,1.0
18929,604380H,2018-07-01 20:00:00,50268,1.0,0.14718787096926184,1,50911,13,0.1585798908738346,0.3568047544661278
18926,604900H,2018-07-01 14:00:00,50338,2.0,0.7500416259817899,1,50266,13,0.5678381795173829,1.0
18921,604761H,2018-07-01 14:00:00,50261,1.0,0.305858121015936,1,50349,13,0.12574321452658857,0.2829222326848243
18900,604804H,2018-07-01 15:00:00,50841,2.0,0.47630882078412257,0,50230,15,0.6727446921069771,1.0
18933,604730H,2018-07-01 14:00:00,50230,1.0,0.5088588944356894,0,50263,13,0.1675779253658903,0.3770503320732532
18903,604904H,2018-07-01 15:00:00,50263,1.0,0.42194196508999277,4,51199,15,0.16316511225964134,0.7505595163943501
18904,604902H,2018-07-01 04:00:00,50692,2.0,0.06652173900201591,5,50261,15,0.40638956119478253,1.0
18909,604733H,2018-07-01 15:00:00,51199,1.0,0.5352207705475857,0,51198,14,0.7332880535716182,1.0
18918,604758H,2018-07-01 18:00:00,50263,2.0,0.36926155296462365,3,50263,13,0.5221905832224436,1.0
18924,606523,2018-07-01 15:00:00,51200,2.0,0.3231872231454686,1,50911,13,0.12108846876478692,0.2724490547207706
18923,603904,2018-07-01 10:00:00,50230,2.0,0.17853206723554046,1,51087,13,0.1516279271001865,0.34116283597541963
13231,605432,2018-07-01 07:00:00,50909,1.0,0.10889037557788855,1,50911,3,0.05206558020940057,0.1171475554711513
13221,601555,2018-07-01 14:00:00,50841,1.0,0.36074232690935043,0,50911,8,0.0,0.0
13206,603906,2018-07-01 14:00:00,51200,2.0,0.41697483791055,1,50841,10,0.37191438366419416,0.8368073632444368
13208,607938,2018-07-01 10:00:00,50266,2.0,0.31582252722445153,0,50911,10,0.18140976384105828,0.8580681829682058
13214,606941,2018-07-01 15:00:00,50841,3.0,0.31849193975953516,0,51087,9,0.27514195220306575,0.619069392456898
13216,606941,2018-07-01 18:00:00,50267,3.0,0.25673094712415456,2,51087,9,0.11065942928871017,0.4205058312970986
13217,606941,2018-07-01 10:00:00,51198,2.0,0.309963397341454,0,51087,9,0.16833799511192485,0.6396843814253144
13219,606620,2018-07-01 15:00:00,51087,1.0,0.3847759252991277,1,50911,9,0.15074480940904597,0.33917582117035344
13227,605432,2018-07-01 18:00:00,50911,2.0,0.3961226069780142,0,50911,4,1.0,1.0
13230,607289,2018-07-01 21:00:00,50269,3.0,0.047861862850623056,1,50269,4,0.21580382442571225,0.4855586049578525
13128,603912,2018-07-01 10:00:00,50263,2.0,0.3341698461944409,0,51087,19,0.14439761529722783,0.5487109381294657
13126,604380H,2018-07-01 10:00:00,50267,2.0,0.31351091979355905,0,50911,19,0.15147313140933324,0.3408145456709998
13140,603912,2018-07-01 10:00:00,51200,3.0,0.33378734768414886,1,50911,17,0.14259552980323956,0.320839942057289
13143,606620,2018-07-01 10:00:00,50692,1.0,0.41601663923016674,3,50911,17,0.13308766739927758,0.5656225864469298
13145,520263,2018-07-01 10:00:00,50911,1.0,0.4871679866183048,2,50909,17,0.2216595997925024,0.8423064792115091
13161,517866,2018-07-01 10:00:00,50269,2.0,0.42962421306332865,0,51087,14,0.16038708617695097,0.3608709438981397
13173,607855,2018-07-01 10:00:00,51199,1.0,0.43069685224826154,0,50911,13,0.14411890443033584,0.32426753496825567
13180,604832H,2018-07-01 16:00:00,51199,2.0,0.429005106064289,1,50267,12,0.3792061151931961,0.8532137591846911
13181,604903H,2018-07-01 18:00:00,50263,1.0,0.1386855474687817,1,50266,12,0.6785428819573025,1.0
13199,607696,2018-07-01 18:00:00,50269,3.0,0.34075354739966657,0,50263,11,0.209523577986068,0.471428050468653
13242,604738H,2018-07-01 19:00:00,50240,3.0,0.3491926977752152,0,50268,0,0.36947809291120864,1.0
13202,606260,2018-07-01 18:00:00,51199,3.0,0.30028129395218006,1,50911,10,0.0,0.0
13113,519392,2018-07-01 18:00:00,50266,2.0,0.3035630567276137,0,51087,21,0.0,0.0
13111,519392,2018-07-01 16:00:00,50692,2.0,0.21858513473603955,2,51087,21,0.12607862717724264,0.47909878327352196
13109,603906,2018-07-01 11:00:00,50240,1.0,0.4741597297869692,0,50841,21,0.22638075100731503,0.8602468538277971
13105,604903H,2018-07-01 11:00:00,51087,1.0,0.5554030792937626,1,50266,21,0.5249454068043892,1.0
13103,605931,2018-07-01 11:00:00,50269,2.0,0.0589405167035195,1,50911,21,0.14126800234510808,0.3178530052764932
13097,604380H,2018-07-01 08:00:00,50911,2.0,0.2031510923978374,2,50911,22,0.15151961650189835,0.5757745427072137
13092,604732H,2018-07-01 18:00:00,50266,3.0,0.022313296903460882,1,50268,23,0.0,0.0
13090,604738H,2018-07-01 06:00:00,50267,3.0,0.14344262295081966,1,50268,23,0.0,0.0
13123,607795,2018-07-01 17:00:00,50911,1.0,0.30035145297978283,0,50909,20,1.0,1.0
13125,519392,2018-07-01 08:00:00,50266,2.0,0.1909456718774372,1,51087,19,0.05586146199231913,0.12568828948271804
