requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11053,604745H,2018-07-05 08:00:00,50349,1.0,0.7909469295395449,10,51198,11,0.11534642722451698,0.2803176974865167,0.8259388012164807,0.7559550578626092,3.1,0.25514417081920804
11051,604771H,2018-07-05 08:00:00,50267,1.0,0.8772433613821002,10,50240,11,0.11542675807659214,0.9995382581180898,0.9999620818470364,0.754524640917164,3.1,0.28298172947809686
11048,604904H,2018-07-05 08:00:00,51200,2.0,0.8088902138474294,10,51198,12,0.11996045102012624,0.3077323883020458,0.844126545939956,0.7736538817549029,3.1,0.26093232704755787
11036,604897H,2018-07-05 11:00:00,50909,2.0,0.06623465268891714,0,51200,12,0.05496635653437589,0.3116942133337726,0.3116942133337726,0.7524758732014959,0.1,0.6623465268891713
11046,604749H,2018-07-05 08:00:00,50240,2.0,0.8076666672434674,10,51199,12,0.03317908385177913,0.3638521301009613,0.8744967049538773,0.7408366295330573,3.1,0.2605376345946669
11041,603906,2018-07-05 08:00:00,50338,1.0,0.7718128275105097,9,50841,12,0.2640231942890856,0.2893863387768276,0.7943965897237109,0.7492290652973086,2.8,0.27564743839661066
11039,604775H,2018-07-05 12:00:00,50267,1.0,0.62613870451384,7,50263,12,0.20895702365580984,0.6598127602681858,0.9177725139250456,0.7578939238691358,2.2,0.2846085020517454
11054,604902H,2018-07-05 12:00:00,50268,2.0,0.6892069727853464,3,50261,11,0.33708275220566775,0.7831466281519621,0.8843309755204484,0.7295620190852377,1.0,0.6892069727853464
11035,604832H,2018-07-05 08:00:00,50909,1.0,0.8362436528171215,10,50267,12,0.061173303418031934,0.3975668405480019,0.889376326863489,0.7831109787707541,3.1,0.2697560170377811
11047,605642,2018-07-05 04:00:00,50268,2.0,0.09710863513739083,0,50911,12,0.4132113674028571,0.0,0.0066928509242848554,1.0,0.1,0.9710863513739083
11057,516399,2018-07-05 08:00:00,50911,1.0,0.8059635704190098,10,50909,11,0.09517512206101754,1.0,0.9994472213630764,0.6124799194749433,3.1,0.2599882485222612
11076,604752H,2018-07-05 10:00:00,51199,2.0,-1.0,0,51199,10,0.0,0.0,0.0,0.0,0.0,0.0
11061,604726H,2018-07-05 08:00:00,51199,1.0,0.8696779479551591,10,51200,11,0.06133761709267822,0.7304346735008204,0.9705974110678052,0.7687584848425129,3.1,0.2805412735339223
11072,606941,2018-07-05 08:00:00,50261,2.0,0.5300433250870038,9,50911,10,0.11168609666325453,0.0,0.060086650174007626,1.0,2.8,0.1893011875310728
11074,604733H,2018-07-05 12:00:00,51198,2.0,0.5905933654732523,10,51200,10,0.03314040782041668,1.0,0.9994472213630764,0.7472773989456947,3.1,0.19051398886233942
11077,604733H,2018-07-05 12:00:00,51199,2.0,0.6470329558741865,10,51200,10,0.09873416772322113,0.7332880535716182,0.9710095371042854,0.735758476228704,3.1,0.20872030834651178
