requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
11448,604804H,2018-07-04 16:00:00,50230,2.0,-1.0,1,50230,12
11449,604772H,2018-07-04 07:00:00,50269,1.0,-1.0,1,50269,12
11451,604726H,2018-07-04 08:00:00,51199,1.0,-1.0,1,51198,12
11452,607855,2018-07-04 06:00:00,50911,2.0,-1.0,1,50911,11
11454,604771H,2018-07-04 18:00:00,50338,2.0,3.0535773449226578,2,50240,11
11442,604745H,2018-07-04 10:00:00,51198,3.0,0.6571827199625948,1,51199,12
11157,518475,2018-07-04 08:00:00,50267,1.0,0.7200016376072553,3,50911,17
11159,604775H,2018-07-04 14:00:00,50338,1.0,3.7457081244636288,1,50263,17
11161,603680,2018-07-04 09:00:00,50267,1.0,0.6383698478679608,4,50911,17
11171,603522H,2018-07-04 00:00:00,50911,1.0,-1.0,1,50911,16
11179,607688,2018-07-04 09:00:00,51087,1.0,0.6181543257630335,4,50911,16
11182,604899H,2018-07-04 10:00:00,50269,2.0,0.8882535951507042,1,50338,15
11184,603902,2018-07-04 07:00:00,50841,2.0,-1.0,1,50269,15
11188,604904H,2018-07-04 10:00:00,50261,2.0,0.4932199282839019,4,51198,15
11155,603522H,2018-07-04 11:00:00,50240,1.0,0.48093178800449665,3,50911,17
11176,604771H,2018-07-04 11:00:00,50267,2.0,0.7255378798918578,1,50240,16
11135,605432,2018-07-04 07:00:00,50267,3.0,0.4725926955901107,3,50692,20
11150,605079H,2018-07-04 18:00:00,50267,2.0,0.31830503348121897,0,50692,18
11148,600963,2018-07-04 07:00:00,50230,2.0,-1.0,1,50911,18
11147,519392,2018-07-04 21:00:00,50911,1.0,-1.0,1,50675,18
11146,601555,2018-07-04 22:00:00,50911,3.0,-1.0,1,51087,19
11142,604752H,2018-07-04 18:00:00,50261,2.0,0.5396303001070638,2,51200,19
11132,604900H,2018-07-04 14:00:00,50268,2.0,5.39610299712709,1,50266,21
11130,601535,2018-07-04 10:00:00,50841,3.0,0.7111878977320667,1,50692,21
11129,603906,2018-07-04 07:00:00,50841,1.0,-1.0,1,50841,21
11125,604903H,2018-07-04 20:00:00,50266,1.0,-1.0,1,50266,21
11118,604734H,2018-07-04 08:00:00,51200,2.0,0.7058887172687942,1,50268,23
11153,604895H,2018-07-04 12:00:00,50230,1.0,0.5591653101599832,1,50267,17
11195,604802H,2018-07-04 16:00:00,50230,2.0,-1.0,1,50269,15
11254,519287,2018-07-04 07:00:00,50261,2.0,0.34105187578531687,0,50911,12
11198,604897H,2018-07-04 18:00:00,50261,2.0,0.4145277076049942,4,51199,15
11197,604804H,2018-07-04 16:00:00,50230,1.0,-1.0,1,50230,15
11308,605931,2018-07-04 17:00:00,50349,3.0,0.13913758620074154,4,50349,5
11303,606789,2018-07-04 08:00:00,51200,2.0,0.4420660445435892,4,50909,6
11294,604895H,2018-07-04 10:00:00,50263,2.0,0.5518612740007997,1,50267,8
11288,603904,2018-07-04 12:00:00,50675,3.0,0.48626339296704746,2,50911,8
11281,605079H,2018-07-04 07:00:00,51087,1.0,0.3912705282404271,1,50692,9
11278,604799H,2018-07-04 10:00:00,51199,3.0,-1.0,1,51198,10
11275,604728H,2018-07-04 09:00:00,51199,1.0,-1.0,1,51200,10
11274,604726H,2018-07-04 08:00:00,51199,2.0,-1.0,1,51199,10
11267,603902,2018-07-04 18:00:00,50909,2.0,0.4180051932158712,1,50269,11
11259,604760H,2018-07-04 07:00:00,50240,1.0,0.5967449086007762,2,50240,11
11311,607289,2018-07-04 01:00:00,50911,2.0,4.595402114337136,2,50269,3
11257,604895H,2018-07-04 09:00:00,50841,1.0,0.5341809489329141,1,50267,12
11252,604728H,2018-07-04 09:00:00,51199,2.0,-1.0,1,51198,12
11251,604730H,2018-07-04 18:00:00,51200,2.0,0.4018312580927287,1,50263,12
11250,604902H,2018-07-04 11:00:00,50261,2.0,-1.0,1,50261,12
11242,604903H,2018-07-04 09:00:00,50261,2.0,0.8155056868086794,1,50266,13
11237,604761H,2018-07-04 08:00:00,50349,1.0,0.5713160981739712,1,50349,13
11233,604832H,2018-07-04 10:00:00,50841,1.0,0.7645570912439024,1,50267,13
11227,604758H,2018-07-04 09:00:00,50840,1.0,0.8148002703778475,0,50263,13
11199,604897H,2018-07-04 02:00:00,50909,2.0,0.14057192943116747,2,51199,15
11225,604745H,2018-07-04 10:00:00,50349,2.0,-1.0,1,51200,13
11258,604745H,2018-07-04 10:00:00,50349,3.0,-1.0,1,51200,12
