1.569384207952256305e-01	-2.468144513713055321e-01	-1.276577283007186703e-01	-5.011019117864543015e-03	-9.502671673643825478e-02	3.977431275029711527e-02	-1.033438560203615020e-01	3.633973065891459020e-02	-8.790507968308214348e-02	5.600207517322810385e-02	-9.860756012830836081e-02	-3.835385559803371897e-02	-1.309186688386801412e-01	5.185868213110318009e-02	6.034266443084972120e-02	4.885095840714907822e-02	-3.882858862377118470e-02	-9.983584252938677850e-02	-3.483801355828477359e-02	1.512883010534347983e-02	-1.711521859013598046e-01	-1.200070028505158259e-01	-2.744789474379221925e-02	-1.742604838484912433e-02	-1.628922566103067210e-02	-2.934597275168563876e-02	1.799728189634981212e-01	6.555302095328710554e-02	-1.205348951102254845e-01	5.949423511628623013e-02	1.654291346542860128e-02	1.200450446768577470e-02	5.225809822590351400e-02	1.339880583678459969e-01	-1.102797362544362669e-01	-1.599452149775648646e-02	-3.729459855030625715e-02	-2.496714733460549465e-02	1.807024264571673033e-02	1.116975878609637596e-01	-1.382212358059747570e-01	1.785921888861715656e-01	1.522582118987660382e-01	1.374930147026412475e-01	-5.066375242841966026e-02	-2.572004277153148721e-01	6.430347365987677810e-02	-6.804304450541191762e-02	-8.456705399940615819e-02	-4.185614525264135834e-03	2.022017007665234331e-02	-1.924817819782249917e-01	4.840164416084687116e-02	3.072398987411327151e-02	7.624627452326446231e-02	2.219157159868952456e-01	-2.713528824385003438e-02	7.234345551396882679e-02	-4.272464554824968730e-02	-2.681128827668047623e-02
-5.501489447599428734e-02	-2.200702998916033992e-01	8.495383617618228189e-02	7.327938209480150400e-02	3.362553330066908597e-02	-2.860681537826237353e-02	-8.505480305266606422e-02	2.047999655957109116e-02	-9.827821333619160549e-02	-1.174548159704549982e-01	-2.560841253304193751e-02	2.010091366959563738e-02	4.219787626383641327e-02	-1.401373256461828538e-02	-1.287381169083744170e-01	2.502807462632739011e-02	-1.401166802601207413e-02	7.121254412133697087e-02	1.538585992045756190e-01	1.469525148743636711e-01	-1.164199595846647228e-01	-2.260613310163107556e-02	2.993331888883038472e-02	-2.850163984833553425e-03	6.366752950605601702e-02	9.254342986855417300e-03	5.031944297908050312e-02	8.183872228728281129e-02	2.438428223921082494e-03	-9.261121218514570264e-02	-1.291842382059784633e-01	-5.927348271122397788e-03	-8.183862713402666189e-02	-2.244145154390611227e-02	-1.016880345291450993e-01	9.720961965491077550e-02	3.152795882183805770e-02	-4.529192835037033904e-02	-5.681503599593638876e-02	-1.590799998249813052e-01	1.827870499978903607e-01	9.870321905659744377e-02	-4.625199583033657441e-02	4.434793873897899252e-02	3.534605091410217281e-02	2.797813745968827023e-02	-1.861014560598106826e-01	-1.501478662866038150e-01	1.169315466073704152e-01	3.247541073595715949e-02	4.273723401751814560e-02	-1.305225265255093026e-01	1.459521725274050968e-02	-4.728671633714514461e-02	-2.006567979426919779e-01	2.387107126435383808e-01	-1.009063423203874488e-01	1.450535894839312910e-02	-3.535265389354315391e-02	-1.161189875930887100e-01
-5.858871699331500565e-03	8.696884888676927050e-02	-9.769199718062503146e-02	-8.792387728582483353e-02	1.916793198582857904e-01	-4.854408141768015716e-02	1.526842558692293461e-01	-1.732158707293328659e-01	1.451836196104294707e-01	1.754034991281030464e-01	-2.298289775214340525e-02	-6.520501668457277800e-02	-9.270547727369791990e-02	1.020226605145176935e-01	-9.208124011186374913e-02	1.490677240226205569e-01	1.407076880243796416e-02	-8.382550079221355588e-02	1.084970425656815174e-01	1.132252197572019984e-03	-9.156688274187897714e-03	3.027689886949564216e-03	9.101129123573442614e-03	9.291484786515316618e-02	-1.080285907846545712e-01	4.588028861943355954e-04	4.008674966533914974e-02	2.195790412864641328e-02	6.313773939138868363e-02	-1.282601823028320931e-01	-7.541188254207363550e-02	-9.845843350048059939e-02	3.446608224927476954e-02	8.685471648859080518e-02	2.356819183835306281e-02	9.815426460625161637e-03	3.733572663735992142e-02	-9.929555839611227397e-02	1.136863183049165171e-02	-3.645272550030495724e-03	5.814543078865052478e-02	-5.051373617367977548e-02	5.157161358872854734e-02	-7.458136495291615986e-02	9.351737944852094031e-02	7.365858694420934771e-02	-2.038447047469635343e-01	3.744091152646277648e-02	-1.780110404161487289e-02	-4.537938068189400348e-02	2.397311533709628809e-02	-1.285582972840674243e-01	5.728840164033723731e-02	-3.502391434592130610e-03	1.440416348685359116e-01	-2.038433409953100892e-02	9.033747949441223168e-02	-6.666875517368417436e-02	4.011323868176654844e-02	7.423486970079469505e-02
1.476894862347149506e-01	9.712269532828296525e-02	-9.989767866085665082e-03	-1.100513068180330734e-01	-1.515867200631166450e-02	-1.009685793023487252e-02	9.271033958287708265e-02	8.861135219578739064e-02	1.102091006105164056e-01	-1.191593293316979690e-01	1.043530792415274799e-01	-2.007497374617075725e-01	-4.373860325261329229e-02	-2.040527195494747648e-01	-9.594947168504040780e-02	3.936463033050463522e-02	-3.183596226133580259e-02	-2.817289673291183474e-02	2.011621284288863110e-01	1.556871523491854536e-01	6.088446210098468619e-02	-7.936255016327610490e-02	-1.012562673334833629e-01	1.686085960772375214e-02	4.022274032353599649e-02	6.065456096939419312e-02	-1.088398818194681872e-01	9.168942568416410532e-02	-4.173979068256065267e-03	-2.580967003112604255e-02	1.185797558527952600e-01	-1.073338886821235093e-02	-8.436214548531192903e-02	8.547927052203542486e-02	9.930222995197140676e-03	-7.995789485474861374e-03	1.131828152874403588e-02	4.802863059616532121e-02	-4.285951559301368757e-02	-1.343546949704880209e-03	5.092777220378858632e-02	1.912383981197129101e-01	9.245797569758341244e-03	-7.505235552127832721e-02	-1.993439400214899390e-02	-1.155349068962108899e-01	-1.312836063054045876e-01	1.794979734581629571e-02	-9.868394866714404190e-03	8.621275159158126034e-02	-1.567577788964452379e-01	3.505344121793461942e-02	-1.553282923916400604e-01	1.887423537331510692e-01	-7.828350044445897549e-02	-1.035935360228841251e-01	-6.639320407114425449e-02	-7.295631848957841170e-02	-1.790611659611540674e-02	5.392093862734378268e-02
7.868461950342894862e-02	6.149763298718435162e-02	1.411392006229789942e-01	-8.238353151371997918e-02	8.319760059067689284e-02	-1.745674246401556218e-01	-6.445465185147312981e-02	-4.270234352263507782e-02	8.436417094132389258e-03	-1.507697512599431577e-01	1.360610843738145892e-01	1.999070958942496534e-01	1.871458818089835885e-01	-3.059964635991805140e-02	-3.713939024002607669e-02	-7.434381403514339626e-02	1.633526687728237836e-01	-8.509263802684421734e-04	-5.776823382672771623e-02	3.515330018402374607e-02	7.878631059343153831e-02	-1.470136984265991986e-01	-5.137620102786665671e-02	6.505686048134178001e-02	6.245025240127579508e-02	-1.460619579087579778e-01	1.354210336446683427e-01	5.010206746756816487e-02	-4.512015834291959598e-02	-4.007276947097375419e-02	8.341222467441140875e-02	5.594703594014979048e-02	-1.234342774691973496e-02	6.429193091197904497e-02	-5.239433851964518662e-02	-7.465920882007085445e-03	-2.846510105699619209e-02	-1.228252573977639713e-02	-1.348586952655283187e-02	-2.103889468754492967e-02	1.096685242514566436e-02	7.856319500886044249e-02	-1.221473695832003686e-01	1.595722216279117367e-01	8.938925453308314839e-02	5.617443667970233728e-02	6.674767421421431979e-02	3.028582150276312376e-02	-5.581123103828641158e-02	-1.674081857202424084e-01	-2.747170049724207419e-01	1.101820345365553816e-01	1.298093041797451497e-01	-1.135156516433647039e-01	-5.480391601272857627e-02	3.367451590264096406e-02	-6.800517441995752865e-02	-1.203878347156588785e-02	-8.566048103269914560e-02	-7.113697637782609440e-02
-1.073392968378854562e-01	-1.775750051530592677e-01	-1.088392956195441408e-01	2.564076726839081277e-01	5.512757175294168838e-02	-2.542972460973299056e-02	8.936591004438785082e-03	-6.221454160570341618e-02	3.585595716433966768e-02	-1.558373736599184822e-01	4.881542371591089668e-02	-1.151166867541215943e-02	-1.151548355358762432e-01	-7.177102246295487264e-02	-1.222167762106828731e-02	-4.035486077844069319e-02	-1.514606988463222670e-01	5.967113064943462691e-02	-2.049877957217170754e-02	-1.001457345030314222e-01	1.879569649480141991e-01	1.375813115913944451e-01	3.096757186867296271e-02	4.126622143894918132e-02	4.202087010184536731e-02	1.264269927533892383e-02	-1.073342390673486108e-01	-8.199002969541530073e-02	6.908307713073959244e-02	-1.622088455208636759e-01	2.005194425886322809e-03	2.451867433552481490e-01	4.408023079139226225e-02	-1.298559828089718704e-01	3.205576517641199608e-02	8.480965074575613771e-02	-8.378443624089369768e-03	-1.085516770638746409e-01	-9.552276967397876906e-02	-4.123462569708859909e-02	-3.365204868171796371e-02	9.047399545811084243e-02	-1.020707298640585736e-01	-4.089041666612670822e-02	-3.002952736639954642e-02	9.474907090376633034e-02	-9.219789970348564456e-02	3.025807843583798451e-02	6.978041641200978529e-02	1.744682972688510469e-01	-1.524182696270869608e-01	-4.386637042102881773e-02	1.137320774806459128e-01	-5.377716349369032062e-02	-8.049698127421551705e-03	-1.455042637769217995e-01	5.656468022232648274e-02	-6.214680700282685516e-02	7.791189393412474573e-02	2.335681203171019460e-02
2.093498925956481516e-01	-9.832712880091102822e-03	-1.078825333646124818e-01	-1.205530051774481200e-02	1.014945416595120220e-01	-1.405756872012593472e-01	5.037699608005015428e-02	3.859475261886614189e-02	3.009186786991129015e-03	-1.905047455664345413e-01	-7.212124356178281626e-02	-1.247196033411045318e-01	4.625897941006253122e-02	-1.538059774136184277e-01	1.155185055691004964e-01	-1.119254078961189336e-01	1.612044654970166135e-01	-7.455878646918698283e-02	-2.106044971423379208e-02	-4.197095314625758078e-02	-1.579181559262659296e-01	-1.611034885766113867e-01	-2.338465656092824918e-01	-4.787389259751926966e-03	-2.851911525015526569e-02	-6.894907233704634930e-02	-1.037265895838504481e-02	4.368407411047851158e-02	-1.291991022127788324e-01	-1.753614247643412727e-01	9.576005135948184588e-02	-1.532705838046412306e-01	-9.561527606965464221e-02	1.361726446106424626e-01	4.988663452950457822e-02	-1.455206462992251482e-01	1.010692174791631148e-01	1.328241558270906453e-01	-5.084615220295007898e-02	1.772096634245655944e-01	-4.871779699734153646e-02	-2.248406447231719729e-02	1.678354070148668428e-02	8.989812207622296936e-02	-2.361766248706462169e-04	1.075267736884526759e-01	1.583788388880754960e-01	5.727101445186588702e-02	-1.167753319969102588e-01	-3.202944787905619844e-02	-1.033513171885541704e-01	9.087119323644547719e-02	1.043914827187495675e-01	3.342249693015830747e-02	-6.739332774182793528e-02	-7.263135160671890800e-02	1.097035097279631076e-03	-5.867650123570977011e-02	-3.775370350775747452e-02	-6.994865008681504237e-02
1.305568802171958309e-01	-5.052638418562210854e-02	5.411674507025697467e-02	2.598027809832878857e-02	4.451836444937931625e-02	1.482424891705993730e-01	-6.424035512563971984e-02	3.182389244227464692e-02	4.784474697647595615e-02	-2.183476196024819536e-04	-1.033873295292255939e-01	-7.349900253734532873e-02	-1.103920146486803838e-02	1.786556283247511534e-01	-5.547087704827916022e-02	8.134795706998972087e-02	6.401838862672689333e-03	1.108745081492538004e-01	9.660402473701390491e-02	-1.539413769702073220e-01	3.267415462069351434e-02	4.007850268549786876e-03	-6.569800016689779365e-02	1.207308195837790421e-01	9.496663457856341362e-02	1.174230413590934691e-01	-2.201225157431617799e-02	4.333642135052400562e-02	1.432770945171607802e-01	3.269644253016001229e-02	5.545854699492675649e-02	-2.712685479678309669e-02	2.600879794344162707e-02	1.274966750375447211e-01	1.222863800013762742e-01	2.844797165156442292e-02	-4.706027271005961549e-02	-3.399965679407672414e-02	-6.913592938658551582e-03	9.252671392722129629e-02	-2.146884473118059605e-02	7.987325007752162087e-02	1.410131840662061375e-02	6.150493724873927308e-03	8.122061529684664050e-02	-7.455221088867554358e-02	3.338950432298132265e-02	1.488775576037225205e-02	3.154998461218558869e-01	-2.384047840142166155e-02	1.350574438963334234e-01	-2.922089555414046982e-02	-1.154567282232393521e-01	-9.556197925125285708e-02	1.018130103154044619e-01	1.103470135602705599e-01	3.320990512646822962e-02	-2.202670280634632938e-01	1.959253733679946208e-01	1.022999682303068064e-01
1.281906838366521084e-01	-7.026656719372482984e-02	4.759317998351665982e-03	-5.892804215957896108e-02	1.890677713767071610e-01	3.193663218559747441e-02	-9.496194841624254479e-02	1.112981771210050652e-01	2.524442723295083207e-02	-3.174809232776657636e-02	-8.165418101136061313e-02	4.763640975182083237e-02	7.939475911032545241e-02	-1.161228246380980184e-01	-7.785953575619554423e-02	2.609425517599641905e-02	-1.041997346120056246e-03	-1.467335114576643063e-01	-3.292826403270853602e-02	5.466942876041722826e-02	3.433559301439047945e-02	-9.608241204393722090e-02	9.757809576248034633e-02	1.021377887265363521e-01	-1.653266256295514991e-01	3.739322220086484239e-02	8.221161613229518994e-02	-1.499272175112471850e-02	-9.991835188049898175e-02	-7.159418115737511967e-02	1.544147612028126393e-01	6.081717695322384071e-02	-1.104352869470428822e-01	4.859433797312442266e-02	9.168552875196260554e-02	-1.035226136451735529e-01	6.720665230037936588e-02	-2.678390597512650961e-01	7.422241184909551814e-02	6.685215469001548096e-03	-2.184001946370787983e-02	-3.413292462696457252e-02	8.310983905356618753e-03	8.112255742515309120e-02	8.933175948201470262e-02	7.715284121129203920e-02	-8.450289343766484440e-02	5.812101660186861501e-02	-1.087972586405030195e-01	1.606427404622651489e-01	4.775440682665265529e-02	-2.414596893330101524e-01	5.990997380411791640e-02	2.910486839587498459e-02	1.941023783452368659e-02	1.671626591006202533e-01	-1.299566843278518735e-01	-1.325312931805716632e-01	9.357591157411661309e-02	1.373274983436277852e-01
-4.059139732247125237e-02	-7.807804455204400695e-02	-4.128734790625086110e-02	1.975820280237993720e-01	1.317868753865616971e-01	1.475535209828057227e-02	1.386647691675241961e-02	-1.966165188459984559e-01	2.814612946507969241e-02	-5.830365304809274896e-02	1.571534847839747562e-01	8.087614787925427595e-02	-9.147890532594224466e-02	7.822119578435915432e-02	2.192966884264159130e-02	-6.837816446375147295e-02	-1.294434726448885353e-01	1.059039039675420957e-01	-3.351604856557872936e-02	1.817484782449030889e-01	-8.092942133719042974e-02	-2.173969603940899831e-01	-1.447005380124969098e-01	-2.668629818396089926e-02	3.969082826739037118e-02	-7.322205022175566104e-03	-1.035457725025194509e-01	-5.542272122170250476e-02	3.286923644319407912e-03	-1.038549078646446716e-01	-1.523743908885215326e-02	-2.171068585908245696e-01	1.231325206069864148e-01	-9.751222186375822776e-02	6.881445048488660232e-02	-1.502120456287767691e-01	8.826085465001666519e-02	6.081807989552857202e-02	-1.282528646969823549e-01	-1.653066248716918152e-01	-1.086679470466076769e-01	4.646172294010569859e-02	1.861085026170022083e-01	5.950257759573557292e-03	1.495534881824547857e-02	2.035711957862199328e-01	4.409047341211213417e-02	-2.585498146430522184e-02	-1.202654433923856375e-01	8.662036899077918406e-02	1.163919569864245163e-01	7.701813883331673494e-02	-4.169962294280424309e-02	-1.778534467279097031e-01	-1.530681601230204567e-02	-8.336017005418003278e-02	-9.361253289546516906e-03	-7.972349863904530654e-02	8.750268147427438595e-03	-1.629554036070435252e-01
