requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
12187,607688,2018-07-02 09:00:00,50338,1.0,0.4562882472908528,0,50911,10
12186,600108,2018-07-02 09:00:00,50266,2.0,0.5709542643551715,0,50269,10
12185,606523,2018-07-02 10:00:00,50692,1.0,0.3065315316699825,3,50909,10
12184,606789,2018-07-02 09:00:00,50261,3.0,0.33661549358327664,0,50263,11
12193,607626,2018-07-02 09:00:00,51087,1.0,0.5582557679466018,5,50911,10
12179,604727H,2018-07-02 10:00:00,50263,2.0,0.4669893819565376,0,50261,11
12147,604895H,2018-07-02 10:00:00,50338,1.0,0.46059751823840395,0,51198,13
12234,607289,2018-07-02 09:00:00,50841,3.0,0.342252365626417,0,50269,3
12155,604773H,2018-07-02 08:00:00,50349,1.0,0.48993357301079843,3,50841,12
12160,604804H,2018-07-02 10:00:00,51199,2.0,0.5509673951657569,0,50230,12
12149,604903H,2018-07-02 09:00:00,50267,1.0,0.5288442676891741,0,50266,12
12167,604726H,2018-07-02 09:00:00,51200,1.0,0.6740206595703844,0,51200,11
12161,605642,2018-07-02 10:00:00,50840,2.0,0.3427083333333333,0,51087,12
12169,604749H,2018-07-02 10:00:00,50230,2.0,0.6194281075111385,1,51200,11
12172,604904H,2018-07-02 10:00:00,51200,2.0,0.4188133497408054,0,51199,11
12173,604895H,2018-07-02 07:00:00,50349,2.0,0.1826365914689063,4,51198,11
12174,604745H,2018-07-02 09:00:00,50841,3.0,0.32485465544690056,0,51198,11
12177,604738H,2018-07-02 09:00:00,50268,1.0,0.4823798267023732,0,50268,11
12168,520263,2018-07-02 16:00:00,50675,2.0,0.3120317986120306,0,50909,11
