requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
11381,604745H,2018-07-04 08:00:00,50338,2.0,0.3498130812212915,0,51199,16
11386,604749H,2018-07-04 08:00:00,51200,3.0,0.36946723806803256,0,51198,15
11389,604897H,2018-07-04 19:00:00,50841,1.0,0.2183426552413367,3,51200,15
11390,604802H,2018-07-04 08:00:00,50349,3.0,0.3811720578087114,0,50269,15
11399,604733H,2018-07-04 08:00:00,50267,1.0,0.38564890295767756,0,51198,15
11418,604749H,2018-07-04 08:00:00,50240,2.0,0.40515900127822935,2,50268,14
11404,603912,2018-07-04 08:00:00,50909,2.0,0.3668192648288523,0,50349,14
11405,604800H,2018-07-04 18:00:00,50909,2.0,0.2617542515021149,3,50911,14
11406,604771H,2018-07-04 00:00:00,50840,2.0,0.0,0,50240,14
11379,607289,2018-07-04 18:00:00,50269,3.0,0.28403096879985446,3,50269,16
11402,600963,2018-07-04 09:00:00,50269,3.0,0.29007097633788603,3,50841,15
11371,518475,2018-07-04 18:00:00,50675,2.0,0.34925279759557276,4,50911,17
11324,519392,2018-07-04 08:00:00,50230,3.0,0.3853573020821172,0,50911,22
11360,519392,2018-07-04 09:00:00,50840,2.0,0.32646995759846226,3,50911,17
11359,607613,2018-07-04 08:00:00,51199,2.0,0.521249189115832,0,50692,18
11348,603522H,2018-07-04 09:00:00,50268,3.0,0.504523359878529,4,50911,19
11340,604773H,2018-07-04 09:00:00,50841,2.0,0.5661473900705382,3,50841,20
11336,605642,2018-07-04 09:00:00,50261,3.0,0.37445487151157936,1,50911,21
11335,603906,2018-07-04 09:00:00,51198,1.0,0.5717229063977335,0,50841,21
11333,604900H,2018-07-04 09:00:00,50267,1.0,0.6237433927995448,0,50266,21
11331,603522H,2018-07-04 09:00:00,51087,1.0,0.49895748211767643,0,50911,21
11329,604903H,2018-07-04 09:00:00,50349,1.0,0.48922304882095324,1,50266,21
11420,607283,2018-07-04 09:00:00,50268,2.0,0.46585928852582775,0,50909,13
11321,604735H,2018-07-04 07:00:00,50840,1.0,0.1,3,50268,23
11319,607263,2018-07-04 06:00:00,50840,1.0,0.1,1,50349,23
11365,604760H,2018-07-04 04:00:00,50840,1.0,0.05,1,50240,17
11424,607855,2018-07-04 09:00:00,50841,2.0,0.4750915927743767,2,50911,13
11421,604775H,2018-07-04 10:00:00,50267,1.0,0.44654749781943487,0,50263,13
11429,604832H,2018-07-04 10:00:00,50338,1.0,0.49470756379773584,0,50267,13
11509,603522H,2018-07-04 08:00:00,50261,2.0,0.32023809523809527,1,50911,0
11504,607289,2018-07-04 10:00:00,51199,3.0,0.3969970192774173,3,50269,2
11426,520263,2018-07-04 10:00:00,50692,2.0,0.5684652352286863,4,50909,13
11499,600963,2018-07-04 08:00:00,50841,1.0,0.3285714285714286,0,51087,7
11498,604899H,2018-07-04 10:00:00,50263,2.0,0.6236263384090549,2,50338,7
11497,603902,2018-07-04 08:00:00,50840,1.0,0.3313492063492064,2,50267,7
11496,607855,2018-07-04 10:00:00,51198,2.0,0.5484350781367489,0,50911,7
11480,604804H,2018-07-04 10:00:00,50349,2.0,0.491615684732493,0,50230,9
11479,604733H,2018-07-04 19:00:00,50261,2.0,0.2706100999541452,3,51200,9
11475,520263,2018-07-04 18:00:00,50263,1.0,0.37847202138739094,4,51087,10
