requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
18866,606941,2018-07-01 12:00:00,51200,3.0,0.2706729658191028,0,51087,17
18879,604897H,2018-07-01 12:00:00,50269,1.0,0.32046645535218865,0,51200,16
18863,604760H,2018-07-01 12:00:00,50267,1.0,0.28678861014971196,0,50240,17
18873,V009198,2018-07-01 12:00:00,50268,2.0,0.33683524390914776,3,50911,17
18876,604725H,2018-07-01 12:00:00,50261,2.0,0.400344348119639,2,50261,16
18878,604738H,2018-07-01 12:00:00,50841,2.0,0.41508252044494426,0,50268,16
18881,604836H,2018-07-01 12:00:00,50909,2.0,0.4208822107865614,0,50269,16
18891,604749H,2018-07-01 12:00:00,50675,1.0,0.48471403378060735,0,51200,15
18884,604771H,2018-07-01 12:00:00,51199,2.0,0.504701055219309,0,50240,16
18885,604739H,2018-07-01 12:00:00,50230,1.0,0.5569945825366046,3,51199,15
18889,605077H,2018-07-01 12:00:00,51198,2.0,0.5079929309070825,0,51087,15
18861,605454,2018-07-01 12:00:00,50338,2.0,0.5248405628580904,3,50692,18
18895,604976,2018-07-01 12:00:00,50840,1.0,0.36607142857142855,0,50911,15
18897,604728H,2018-07-01 12:00:00,50841,1.0,0.5239618884991145,0,51198,15
18958,604771H,2018-07-01 12:00:00,50268,2.0,0.40861682705614494,0,50240,11
18882,518475,2018-07-01 12:00:00,50841,3.0,0.3890280912541475,0,50911,16
18858,506530,2018-07-01 12:00:00,51200,2.0,0.4344881581459587,5,50909,18
18846,607289,2018-07-01 13:00:00,50269,3.0,0.43564927109672325,0,50911,20
18852,606909,2018-07-01 13:00:00,50267,3.0,0.35922519354039895,4,50692,19
18940,606102,2018-07-01 13:00:00,50675,3.0,0.3276951853558534,1,50911,12
18941,604733H,2018-07-01 08:00:00,50911,1.0,0.241142200925063,1,51200,12
18944,604895H,2018-07-01 13:00:00,50230,2.0,0.4142559197659641,0,50338,12
18945,604804H,2018-07-01 08:00:00,51199,1.0,0.3093162612676374,1,50230,12
18948,604726H,2018-07-01 13:00:00,51087,2.0,0.5213668646780979,4,51199,12
18949,604903H,2018-07-01 13:00:00,50240,1.0,0.583220823386014,1,50266,12
18959,607626,2018-07-01 14:00:00,50268,1.0,0.3594706601018987,2,50911,11
18855,518009,2018-07-01 14:00:00,50338,1.0,0.3664297178069735,2,50692,19
18955,607289,2018-07-01 13:00:00,50840,2.0,0.35375,0,50269,12
18836,607688,2018-07-01 14:00:00,50261,3.0,0.33976547853032196,4,51087,23
18838,606666,2018-07-01 18:00:00,50266,3.0,0.15,2,50349,23
18840,519392,2018-07-01 14:00:00,50909,2.0,0.4746440118964752,0,50911,21
18845,604773H,2018-07-01 14:00:00,51198,1.0,0.536735112173325,0,50841,21
18847,607289,2018-07-01 14:00:00,50692,1.0,0.43209121245799387,0,50911,20
18849,604900H,2018-07-01 09:00:00,50911,2.0,0.16045183044530376,1,50266,20
18851,607224,2018-07-01 14:00:00,51199,2.0,0.5375543774660324,0,50911,19
18957,604728H,2018-07-01 13:00:00,50675,1.0,0.3987484714328254,0,51198,11
18951,604832H,2018-07-01 14:00:00,50261,1.0,0.3798260266956104,2,50267,12
18935,606789,2018-07-01 08:00:00,50909,1.0,0.3567815087591318,0,50909,12
18996,605077H,2018-07-01 08:00:00,51200,2.0,0.32184345110520807,2,50911,9
