requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour
10600,605073H,2018-07-06 06:00:00,50909,2.0,0.17659607298157212,1,50911,16
10576,605079H,2018-07-06 08:00:00,50240,2.0,0.30837146120976155,4,50911,19
10595,604895H,2018-07-06 18:00:00,50269,1.0,0.2871000822215473,4,50911,17
10591,520263,2018-07-06 08:00:00,51199,1.0,0.3972950806834299,5,50909,17
10590,604760H,2018-07-06 08:00:00,50349,2.0,0.3409495127819747,0,50240,17
10587,605073H,2018-07-06 04:00:00,50840,1.0,0.075,1,50911,17
10585,602821,2018-07-06 08:00:00,50268,2.0,0.2583333333333333,3,50349,18
10582,603548,2018-07-06 08:00:00,50909,2.0,0.3837388433450793,3,50692,18
10573,604620H,2018-07-06 08:00:00,50267,1.0,0.496202826711829,5,50349,19
10552,603522H,2018-07-06 05:00:00,50840,2.0,0.05,1,50911,21
10565,605079H,2018-07-06 08:00:00,51200,1.0,0.4815200795054114,3,50692,20
10559,604903H,2018-07-06 06:00:00,50269,1.0,0.32667354269240234,3,50266,21
10557,518009,2018-07-06 08:00:00,50338,2.0,0.49361987369748006,0,50911,21
10551,604832H,2018-07-06 08:00:00,50230,1.0,0.5572725644452712,0,50267,21
10549,607289,2018-07-06 09:00:00,50269,2.0,0.3657380011272401,0,50349,21
10535,518009,2018-07-06 08:00:00,50840,1.0,0.32916666666666666,1,50911,23
10534,603912,2018-07-06 09:00:00,50840,2.0,0.41193609824561334,5,50911,23
10603,603990,2018-07-06 09:00:00,50261,1.0,0.4625269741106166,0,50911,16
10568,603522H,2018-07-06 06:00:00,50841,3.0,0.19583333333333333,1,50911,20
10604,603904,2018-07-06 09:00:00,50841,2.0,0.49136744375657737,0,50911,15
10687,607263,2018-07-06 09:00:00,51200,2.0,0.40189155163851803,4,50911,4
10610,600963,2018-07-06 09:00:00,50230,3.0,0.3868900695000833,4,50911,15
10700,605432,2018-07-06 09:00:00,51199,3.0,0.38603563489527865,0,50911,0
10606,519392,2018-07-06 09:00:00,50267,2.0,0.4461059942156085,2,50675,15
10689,605931,2018-07-06 09:00:00,51087,1.0,0.44827909589696197,3,50911,3
10688,604738H,2018-07-06 09:00:00,51198,2.0,0.6518781675185177,0,50268,3
10682,607289,2018-07-06 12:00:00,50840,3.0,0.15,4,50269,5
10672,604771H,2018-07-06 09:00:00,50841,2.0,0.5887437710055585,2,50240,9
10671,607263,2018-07-06 10:00:00,50266,1.0,0.5327505656420086,0,50911,9
10669,602821,2018-07-06 10:00:00,50692,1.0,0.4198961951856915,2,50349,9
10666,600963,2018-07-06 10:00:00,50338,2.0,0.512588932647663,0,51087,9
10697,605931,2018-07-06 10:00:00,50263,2.0,0.5346440724400043,0,50911,1
10657,602806,2018-07-06 08:00:00,50261,1.0,0.34444444444444444,0,50911,10
10662,607083,2018-07-06 10:00:00,50268,3.0,0.5387465546433559,3,50349,10
10624,604748H,2018-07-06 10:00:00,50261,3.0,0.630688607310542,0,51087,13
10627,605432,2018-07-06 04:00:00,50911,2.0,0.13485800829538433,1,50911,13
10637,604832H,2018-07-06 16:00:00,50911,1.0,0.155721969111871,5,50267,13
10619,607263,2018-07-06 09:00:00,50268,2.0,0.4506166761155783,0,50911,14
10646,606363,2018-07-06 09:00:00,50841,3.0,0.372901861993081,0,50909,11
10647,601555,2018-07-06 10:00:00,51200,1.0,0.2955159869732452,3,50911,11
10652,601555,2018-07-06 10:00:00,50261,2.0,0.19925809991767926,0,50911,10
10362,604903H,2018-07-06 09:00:00,50261,2.0,0.38464614542962033,0,50266,21
10404,604760H,2018-07-06 18:00:00,50267,3.0,0.32789719589233984,0,50240,16
10402,605079H,2018-07-06 08:00:00,50268,2.0,0.2577659012932172,0,50692,16
10394,603522H,2018-07-06 06:00:00,51199,2.0,0.19861111111111113,2,50911,17
10379,519392,2018-07-06 12:00:00,50909,2.0,0.33840846121033075,0,50911,19
10369,520263,2018-07-06 09:00:00,51200,1.0,0.3901674273886529,0,50909,20
10406,604760H,2018-07-06 18:00:00,50263,3.0,0.30462252501689163,9,50240,16
10359,603522H,2018-07-06 18:00:00,50911,1.0,0.3571734822439153,0,50911,21
10354,604832H,2018-07-06 18:00:00,50338,2.0,0.4378347640364958,0,50267,21
10356,604773H,2018-07-06 06:00:00,50349,2.0,0.392017753870852,3,50841,21
10355,603548,2018-07-06 19:00:00,50240,2.0,0.348745823014005,3,50692,21
10350,601535,2018-07-06 20:00:00,50911,2.0,0.2315236483947304,8,50692,22
10349,601535,2018-07-06 18:00:00,50268,1.0,0.4525936988363781,2,50692,22
10346,603912,2018-07-06 18:00:00,50909,3.0,0.34554410565478416,3,50692,23
10345,605931,2018-07-06 18:00:00,50261,2.0,0.40260986012726985,3,50911,23
10414,603990,2018-07-06 18:00:00,50675,2.0,0.3505188833390926,0,50911,16
10358,604900H,2018-07-06 19:00:00,50268,2.0,0.42925654615797754,0,50266,21
10416,603522H,2018-07-06 06:00:00,50230,2.0,0.2263888888888889,1,50911,15
10497,605084H,2018-07-06 19:00:00,50269,1.0,0.380544202357293,0,50911,5
10425,605079H,2018-07-06 04:00:00,50692,1.0,0.13625738265380938,6,50692,15
10417,603912,2018-07-06 12:00:00,50675,2.0,0.3631517755183933,0,50692,15
10518,603548,2018-07-06 12:00:00,50338,4.0,0.40369625527294195,0,50692,2
10514,607856,2018-07-06 12:00:00,51198,2.0,0.3352785057899871,2,50349,2
10513,604738H,2018-07-06 12:00:00,50230,2.0,0.4963531683609119,0,50268,2
10511,605084H,2018-07-06 18:00:00,51200,1.0,0.3580271425074874,1,50911,3
10521,604620H,2018-07-06 07:00:00,50240,1.0,0.33071085601498784,2,50349,2
10483,604761H,2018-07-06 05:00:00,50692,1.0,0.0734294404207709,10,50911,9
10482,602814,2018-07-06 12:00:00,51199,2.0,0.401637857711785,0,50911,9
10498,607289,2018-07-06 12:00:00,50269,4.0,0.5635321495348228,5,50269,5
10477,607670,2018-07-06 12:00:00,50266,1.0,0.4673521763047919,0,50911,10
10472,603904,2018-07-06 21:00:00,50692,2.0,0.09494229125664586,4,50911,11
10467,606620,2018-07-06 18:00:00,51199,1.0,0.31180555555555556,1,50911,11
10462,604761H,2018-07-06 08:00:00,50349,2.0,0.29331539073740415,10,50349,12
10456,604760H,2018-07-06 13:00:00,51087,2.0,0.3581336402401247,0,50240,12
10450,604832H,2018-07-06 18:00:00,50675,2.0,0.4533591532223038,0,50267,13
10449,604900H,2018-07-06 12:00:00,51200,1.0,0.5078577170477222,0,50266,13
10480,606523,2018-07-06 18:00:00,50675,3.0,0.25772488482176975,10,51087,10
10440,518475,2018-07-06 12:00:00,50267,2.0,0.33946309130869506,0,50911,14
10223,604758H,2018-07-06 11:00:00,50692,1.0,0.36333166443145387,1,50263,14
10224,604730H,2018-07-06 12:00:00,50841,2.0,0.401020612335816,0,50263,14
10233,604745H,2018-07-06 13:00:00,50240,1.0,0.45078826154849644,0,51200,13
10243,605079H,2018-07-06 13:00:00,50266,1.0,0.3656710256276444,0,50692,13
10237,604903H,2018-07-06 13:00:00,50349,1.0,0.5128613492883695,0,50266,13
10240,604758H,2018-07-06 13:00:00,50268,2.0,0.5390972200038302,0,50263,13
10222,601535,2018-07-06 16:00:00,50263,3.0,0.19670027153176128,10,50692,14
10234,604836H,2018-07-06 11:00:00,50269,2.0,0.4165489949691246,2,50269,13
10216,605931,2018-07-06 18:00:00,50230,2.0,0.3326388888888889,0,50349,15
10152,604832H,2018-07-06 12:00:00,50841,2.0,0.41398351884495516,0,50267,21
10209,604758H,2018-07-06 11:00:00,50909,1.0,0.4329064990132557,2,50263,15
10199,604749H,2018-07-06 11:00:00,51200,2.0,0.39748059153782617,0,51199,15
10197,607670,2018-07-06 07:00:00,50338,2.0,0.30640648429010886,3,50911,16
10196,604895H,2018-07-06 18:00:00,50841,3.0,0.3576388888888889,0,50267,16
10193,604771H,2018-07-06 11:00:00,50266,1.0,0.49205473170671726,3,50240,16
10186,605642,2018-07-06 08:00:00,50841,3.0,0.31107202418178026,0,50911,16
10157,603906,2018-07-06 11:00:00,51198,1.0,0.5331074655655976,0,50841,21
10156,601535,2018-07-06 20:00:00,50269,3.0,0.33408773802973785,3,50692,21
10151,604773H,2018-07-06 11:00:00,50240,1.0,0.5635395842412502,0,50841,21
10213,604804H,2018-07-06 13:00:00,50261,2.0,0.5188326615093446,0,50230,15
10248,604749H,2018-07-06 14:00:00,51198,2.0,0.30957779723132584,3,51199,13
10247,604761H,2018-07-06 07:00:00,51087,1.0,0.29289499063514995,10,50349,13
10251,604902H,2018-07-06 13:00:00,51200,2.0,0.4468825206788882,0,50261,12
10249,520263,2018-07-06 11:00:00,51087,1.0,0.5955816324480001,1,50909,12
10337,605931,2018-07-06 20:00:00,50349,2.0,0.339552041116078,1,50349,1
10332,607263,2018-07-06 14:00:00,50911,2.0,0.33224015890466874,1,50349,2
10330,607289,2018-07-06 18:00:00,51199,4.0,0.29965515157792977,0,50269,3
10327,602814,2018-07-06 11:00:00,50840,1.0,0.36770833333333336,0,50349,5
10318,605432,2018-07-06 11:00:00,50841,3.0,0.296755508675518,0,51087,7
10306,607083,2018-07-06 18:00:00,51199,3.0,0.24028252537808167,1,50911,8
10304,604748H,2018-07-06 15:00:00,50909,2.0,0.23077342031491485,7,51087,8
10303,604745H,2018-07-06 16:00:00,50338,2.0,0.3013696259521803,2,51199,8
10300,604728H,2018-07-06 16:00:00,51198,2.0,0.32851341523258654,3,51198,9
10338,518009,2018-07-06 07:00:00,50840,2.0,0.24805555555555553,0,50911,1
10291,606941,2018-07-06 11:00:00,50267,1.0,0.3381682173215243,0,50911,10
10297,604726H,2018-07-06 14:00:00,50230,1.0,0.41582069427809154,0,51200,9
10254,604758H,2018-07-06 14:00:00,51199,2.0,0.42996285648710014,0,50263,12
10258,603522H,2018-07-06 16:00:00,50230,2.0,0.3651451334323589,0,50911,12
10259,604727H,2018-07-06 18:00:00,50261,1.0,0.5416602396001731,0,50261,12
10252,604773H,2018-07-06 11:00:00,50841,2.0,0.4704108063655204,0,50841,12
10275,601555,2018-07-06 07:00:00,51200,1.0,0.2730555555555555,0,50911,11
10279,604739H,2018-07-06 14:00:00,50349,1.0,0.4476071677122698,0,51200,11
10282,604895H,2018-07-06 07:00:00,50268,2.0,0.28138888888888886,0,50267,11
10290,604758H,2018-07-06 19:00:00,51200,2.0,0.39704200009115403,0,50263,10
10272,604760H,2018-07-06 07:00:00,50261,2.0,0.2855555555555555,0,50240,11
