requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
10600,605073H,2018-07-06 08:00:00,50230,2.0,0.8400457509174326,10,50911,16,0.08504001268399121,0.2588312880669637,0.9204112750084728,0.7596802268263925,3.1,0.270982500295946
10576,605079H,2018-07-06 08:00:00,51199,2.0,0.8254201626594065,10,50911,19,0.11735264100574584,0.190208742347843,0.8860835140403963,0.7647568112784168,3.1,0.26626456859980857
10595,604895H,2018-07-06 08:00:00,50240,1.0,0.8257024939531309,10,50911,17,0.04533426236735378,0.2372466523186124,0.9115061767271477,0.739898811179114,3.1,0.2663556432106874
10591,520263,2018-07-06 08:00:00,50909,1.0,0.8506600695304375,10,50909,17,0.12090548263917084,0.2558446848637378,0.9192589540359303,0.7820611850249447,3.1,0.2744064740420766
10590,604760H,2018-07-06 08:00:00,50267,2.0,0.8272103877791734,10,50240,17,0.11678264298058919,0.22469277678562974,0.905635730799201,0.7487850447591458,3.1,0.2668420605739269
10587,605073H,2018-07-06 08:00:00,50349,1.0,0.7947682102331185,10,50911,17,0.09216331981289191,0.13229125772749856,0.8346778547499909,0.7548585657162461,3.1,0.2563768420106834
10585,602821,2018-07-06 08:00:00,50338,2.0,0.798337428327216,10,50349,18,0.07524988220422751,0.14467672460515502,0.8485177144250617,0.7481571422293702,3.1,0.2575282026861987
10582,603548,2018-07-06 08:00:00,50840,2.0,0.5912127619031782,10,50692,18,0.06434162483986669,0.0,0.18242552380635635,1.0,3.1,0.19071379416231554
10573,604620H,2018-07-06 09:00:00,50240,1.0,0.5934380405676035,10,50349,19,0.06623601430981366,0.17138095540745615,0.8725980942162118,0.7723705094624085,3.1,0.19143162598954952
10552,603522H,2018-07-06 09:00:00,50269,2.0,0.6414566612293973,10,50911,21,0.04803741752539513,0.141258699343822,0.844896990706042,0.7638355882502241,3.1,0.2069215036223862
10565,605079H,2018-07-06 09:00:00,51198,1.0,0.6993270775553396,10,50692,20,0.06144006023670389,0.16005737157999603,0.8632085402782723,0.7381491155730852,3.1,0.22558937985656116
10559,604903H,2018-07-06 09:00:00,50261,1.0,0.835657485210291,7,50266,21,0.35867979050049215,0.8257389253246301,0.9821146137726758,0.7783371550703371,2.2,0.37984431145922315
10557,518009,2018-07-06 09:00:00,50841,2.0,0.5179675621284066,1,50911,21,1.2627978145550447,0.21658842762541686,0.2817779796054029,0.7810645504762627,0.4,1.2949189053210164
10551,604832H,2018-07-06 09:00:00,51087,1.0,0.8258549744998559,10,50267,21,0.04943682588274059,0.5194888300458858,0.9728273278343025,0.7072381567705548,3.1,0.26640483048382446
10549,607289,2018-07-06 08:00:00,51200,2.0,0.5190934755540678,3,50349,21,0.47905984978753896,0.14535622525871264,0.327063354967724,0.7724510953619893,1.0,0.5190934755540678
10535,518009,2018-07-06 09:00:00,50909,1.0,0.7158925745329818,7,50911,23,0.2752947871892384,0.16118110857131548,0.6900886566760517,0.7416964923899121,2.2,0.32540571569680987
10534,603912,2018-07-06 09:00:00,50268,2.0,0.5220268618632993,2,50911,23,0.6917131723759529,0.18355560822486475,0.31164474963902206,0.7324089740875765,0.7,0.7457526598047133
10603,603990,2018-07-06 09:00:00,50349,1.0,0.6796283424836802,7,50911,16,0.2551696924418119,0.13497738268869147,0.6439045241018096,0.7153521608655508,2.2,0.3089219738562182
10568,603522H,2018-07-06 08:00:00,50268,3.0,0.42646290610294324,1,50911,20,0.7907165268460397,0.0,0.009471043581946108,1.0,0.4,1.066157265257358
10604,603904,2018-07-06 09:00:00,50841,2.0,0.480963532155775,1,50911,15,1.1893619342112125,0.2608677343739034,0.33370761838315083,0.7813925453410662,0.4,1.2024088303894374
10687,607263,2018-07-06 08:00:00,50261,2.0,0.42348205443580955,1,50911,4,0.6388099615713658,0.0,0.009471043581946108,1.0,0.4,1.0587051360895239
10610,600963,2018-07-06 08:00:00,50841,3.0,0.42394150807640346,0,50911,15,1.076643437395369,0.0,0.0066928509242848554,1.0,0.1,4.239415080764035
10700,605432,2018-07-06 10:00:00,50266,3.0,0.3758008635957702,10,50911,0,0.023234436885251782,0.13179687878908472,0.8340817528384024,0.7629724992257385,3.1,0.1212260850308936
10606,519392,2018-07-06 10:00:00,50230,2.0,0.40369485944541705,10,50675,15,0.08273082549016919,0.1690636857265469,0.8707630469675327,0.7424096451048999,3.1,0.13022414820819905
10689,605931,2018-07-06 10:00:00,50263,1.0,0.4528701333826607,10,50911,3,0.02044235515683004,0.14964810865310402,0.8535395360599718,0.7631062023087087,3.1,0.14608713980085827
