requestID,userID,datetime,locationID,chargingLen,score,incentive,originLocationID,originHour,threshold,personal,willingness,trend,cost,cp_value
11381,604745H,2018-07-04 08:00:00,50909,2.0,0.8444922164612673,10,51199,16,0.131951908822073,0.22777788719672554,0.9071311501025306,0.7818532828200039,3.1,0.2724168440197636
11386,604749H,2018-07-04 08:00:00,50267,3.0,0.8473080759857112,10,51198,15,0.11674428273255595,0.3414590549900355,0.9449661718181701,0.7496499801532525,3.1,0.27332518580184234
11389,604897H,2018-07-04 08:00:00,51200,1.0,0.8669652913550396,9,51200,15,0.2701763601653964,0.4996594818686883,0.9588550187806086,0.7750755639294706,2.8,0.30963046119822846
11390,604802H,2018-07-04 08:00:00,50349,3.0,0.8739907715974605,10,50269,15,0.07630078164739734,0.7258978283852399,0.9887258917700992,0.7592556514248219,3.1,0.28193250696692274
11399,604733H,2018-07-04 08:00:00,50338,1.0,0.8625237002787983,10,51198,15,0.04162669036128195,0.5310663040341561,0.9740281132954189,0.7510192872621777,3.1,0.27823345170283814
11418,604749H,2018-07-04 08:00:00,50240,2.0,0.8453440519069133,10,50268,14,0.04876984914847577,0.3638521301009613,0.9498514742807692,0.7408366295330573,3.1,0.2726916296473914
11404,603912,2018-07-04 08:00:00,50230,2.0,0.8091454560346787,10,50349,14,0.08091454560346786,0.1557889934682519,0.8593739614992516,0.7589169505701058,3.1,0.2610146632369931
11405,604800H,2018-07-04 08:00:00,51199,2.0,0.7747614253148556,10,50911,14,0.0932583197138252,0.09953883347411131,0.7854376683059148,0.7640851823237965,3.1,0.24992304042414695
11406,604771H,2018-07-04 08:00:00,50349,2.0,0.6755068231179668,10,50240,14,0.11258447051966113,0.603146687682212,0.9805180700518702,0.7583463837159106,3.1,0.21790542681224737
11379,607289,2018-07-04 09:00:00,50269,3.0,0.632218697135516,10,50269,16,0.03647415560397208,0.21580382442571225,0.9011181396415484,0.7643877743619419,3.1,0.20394151520500517
11402,600963,2018-07-04 09:00:00,50338,3.0,0.6821402705770596,10,50841,15,0.03696586629619734,0.16102711174313314,0.8640559776643575,0.7670838341770508,3.1,0.22004524857324503
11371,518475,2018-07-04 09:00:00,50840,2.0,0.7358893710181039,10,50911,17,0.036423484929605315,0.12981722433334128,0.8316580761255872,0.7793029614351716,3.1,0.2373836680703561
11324,519392,2018-07-04 09:00:00,50261,3.0,0.792004848574831,10,50911,22,0.15520320327429946,0.12504042052715336,0.825556868880148,0.7731467957755409,3.1,0.255485435024139
11360,519392,2018-07-04 09:00:00,51198,2.0,0.7880668296253586,10,50911,17,0.03685668283147447,0.135247391460628,0.8381683213081457,0.7379653379425714,3.1,0.25421510633076083
11359,607613,2018-07-04 10:00:00,50692,2.0,0.6772057674300861,10,50692,18,0.031534920239530286,1.0,0.9997965730219448,0.739251470227521,3.1,0.2184534733645439
11348,603522H,2018-07-04 10:00:00,50230,3.0,0.6788542243765442,10,50911,19,0.11649005596053001,0.1523184575474079,0.8561246172236341,0.7422856063776471,3.1,0.21898523366985295
11340,604773H,2018-07-04 10:00:00,50841,2.0,0.8114950507278759,2,50841,20,1.024689175018821,1.0,0.9966651926925867,0.7674544828027955,0.7,1.1592786438969656
11336,605642,2018-07-04 10:00:00,51199,3.0,0.6923069078452239,8,50911,21,0.16960821541807095,0.1613049960731285,0.7597756367546548,0.7309422142103617,2.5,0.27692276313808956
11335,603906,2018-07-04 10:00:00,50263,1.0,0.8605667493341608,10,50841,21,0.03287254909007276,0.4029003336128413,0.9571643813207604,0.7649821447158178,3.1,0.277602177204568
11333,604900H,2018-07-04 09:00:00,51087,1.0,0.7880278483587684,10,50266,21,0.03317281697030136,0.5809904360944647,0.978685871264998,0.7076937242227664,3.1,0.25420253172863494
11331,603522H,2018-07-04 09:00:00,50268,1.0,0.5278744603294523,2,50911,21,0.7506429177919111,0.191740250118853,0.32327931959433565,0.732469601064569,0.7,0.7541063718992176
11329,604903H,2018-07-04 10:00:00,50268,1.0,0.7481598973415946,1,50266,21,1.2319290367210531,0.7190053045660668,0.7840681245611473,0.7328168129846477,0.4,1.8703997433539865
11420,607283,2018-07-04 10:00:00,51200,2.0,0.5315264323649911,0,50909,13,2.7102438807863165,0.32136760614511106,0.32136760614511106,0.741685258584871,0.1,5.31526432364991
11321,604735H,2018-07-04 09:00:00,50841,1.0,0.5985864364606197,0,50268,23,1.8305240182547193,0.4436416200913547,0.44364162009135477,0.7827464259760103,0.1,5.985864364606197
11319,607263,2018-07-04 08:00:00,50840,1.0,0.48645502907861893,10,50349,23,0.1088976273396273,0.0,0.18242552380635635,1.0,3.1,0.15692097712213512
